58.125,66.625,64.25,64.875,67.0,37.875,59.5,53.375,60.5,65.75,63.75,61.0,42.0,69.125,69.25,53.125,63.0,59.625,61.125,59.85714285714285,65.125,61.625,64.375,59.375,57.0,70.0,58.625,57.875,65.625,61.75,58.25,38.375
61.11111111111112,66.55555555555556,67.11111111111111,65.0,66.88888888888889,37.0,59.44444444444444,52.44444444444444,64.11111111111111,66.77777777777777,63.333333333333336,62.0,49.22222222222222,67.77777777777777,67.0,55.77777777777778,66.11111111111111,61.333333333333336,54.44444444444444,64.11111111111111,66.0,61.55555555555556,67.22222222222223,65.22222222222223,59.888888888888886,70.0,62.77777777777778,58.55555555555556,65.77777777777777,65.33333333333333,60.77777777777778,34.888888888888886
60.0,64.75,66.28571428571429,61.25,67.28571428571429,36.125,62.5,55.25,55.625,64.375,57.833333333333336,62.375,49.0,65.375,62.625,53.85714285714285,62.42857142857143,59.625,59.375,59.0,64.875,59.5,67.375,65.25,59.125,70.0,60.0,58.625,65.625,67.25,64.85714285714286,38.125
62.25,66.375,67.5,63.125,66.875,36.125,58.75,49.25,11.0,66.0,56.0,57.85714285714285,45.875,68.75,66.75,54.375,59.75,55.75,57.375,54.75,63.375,65.875,67.75,62.25,53.5,70.0,49.75,60.75,65.875,64.0,63.375,40.0
59.77777777777778,66.88888888888889,64.33333333333333,66.11111111111111,67.33333333333333,34.666666666666664,53.22222222222222,50.11111111111112,62.11111111111112,67.88888888888889,61.44444444444444,60.375,53.85714285714285,64.55555555555556,67.66666666666667,51.11111111111112,67.22222222222223,59.44444444444444,55.22222222222222,58.77777777777778,61.22222222222222,68.22222222222223,66.77777777777777,57.888888888888886,55.11111111111112,68.55555555555556,56.0,52.11111111111112,67.44444444444444,67.11111111111111,68.0,38.888888888888886
59.125,67.625,67.0,65.125,68.125,37.375,56.625,47.625,61.0,66.75,55.5,59.5,52.5,61.0,67.75,56.5,66.375,64.0,56.75,58.5,65.0,64.875,68.875,61.5,56.25,70.0,52.375,52.0,63.5,61.0,63.125,36.75
59.888888888888886,61.333333333333336,68.33333333333333,59.66666666666666,61.333333333333336,37.66666666666666,59.66666666666666,48.0,67.55555555555556,63.0,64.77777777777777,59.66666666666666,44.888888888888886,66.75,66.25,52.66666666666666,61.77777777777778,58.44444444444444,56.55555555555556,56.66666666666666,60.44444444444444,61.77777777777778,65.77777777777777,62.0,49.333333333333336,70.0,51.66666666666666,60.44444444444444,60.66666666666666,67.77777777777777,54.66666666666666,38.77777777777778
57.25,67.875,65.0,64.875,68.14285714285714,36.5,57.75,54.625,62.5,65.0,61.375,56.142857142857146,53.0,61.375,66.375,55.142857142857146,62.85714285714285,57.625,57.875,58.42857142857143,59.875,64.875,66.5,60.25,48.625,70.0,55.375,56.75,68.75,62.625,60.25,41.0
64.77777777777777,68.33333333333333,65.11111111111111,66.55555555555556,67.22222222222223,36.333333333333336,51.11111111111112,55.11111111111112,58.77777777777778,65.55555555555556,61.22222222222222,60.55555555555556,48.42857142857143,66.0,65.66666666666667,55.44444444444444,62.888888888888886,59.77777777777778,57.55555555555556,56.5,63.44444444444444,66.0,63.44444444444444,58.11111111111112,44.55555555555556,70.0,53.44444444444444,56.888888888888886,64.88888888888889,67.11111111111111,55.888888888888886,40.11111111111112
57.66666666666666,65.0,65.11111111111111,65.22222222222223,65.88888888888889,36.888888888888886,56.333333333333336,51.888888888888886,70.0,67.44444444444444,66.125,59.77777777777778,55.66666666666666,67.33333333333333,66.77777777777777,54.0,65.88888888888889,59.77777777777778,55.888888888888886,59.25,62.333333333333336,67.66666666666667,67.44444444444444,59.55555555555556,48.44444444444444,67.0,48.333333333333336,49.0,66.55555555555556,62.888888888888886,65.22222222222223,42.333333333333336
60.25,62.5,67.125,63.875,65.75,37.75,54.75,55.875,70.0,62.75,57.42857142857143,58.5,46.875,64.375,67.875,59.0,65.375,57.125,56.5,61.625,64.0,61.25,69.375,61.625,59.625,61.0,60.625,57.0,62.5,67.5,53.125,39.625
61.375,59.125,65.125,65.25,60.5,36.625,57.375,51.375,56.625,63.0,64.42857142857143,55.5,50.42857142857143,68.75,67.5,54.5,62.25,58.375,59.5,56.57142857142857,66.0,58.375,67.625,61.25,49.875,61.0,55.875,58.0,59.875,66.75,59.25,41.25
59.375,62.625,67.75,55.75,63.0,35.875,54.5,54.5,56.285714285714285,58.0,63.75,61.125,54.25,61.375,65.5,56.0,58.625,57.75,53.875,57.125,61.5,55.875,65.375,63.875,48.125,61.0,46.125,57.0,64.875,65.5,56.875,37.125
59.888888888888886,67.0,67.66666666666667,66.22222222222223,67.11111111111111,37.0,56.66666666666666,53.55555555555556,54.10161499785139,66.77777777777777,67.11111111111111,61.85714285714285,65.875,67.66666666666667,67.77777777777777,53.66666666666666,61.0,61.11111111111112,56.333333333333336,60.44444444444444,64.0,65.0,67.88888888888889,58.44444444444444,53.0,61.0,46.66666666666666,52.888888888888886,68.55555555555556,60.77777777777778,62.888888888888886,39.55555555555556
58.875,67.875,65.75,67.625,67.5,36.875,57.25,45.125,54.10161499785139,67.25,62.125,58.25,61.25,63.375,69.125,56.875,67.0,57.125,58.375,57.142857142857146,63.375,65.375,66.0,59.125,42.0,61.0,54.625,49.375,68.875,62.375,61.5,38.0
60.44444444444444,66.66666666666667,67.11111111111111,65.66666666666667,67.44444444444444,37.77777777777778,59.44444444444444,52.22222222222222,54.10161499785139,66.33333333333333,64.55555555555556,59.66666666666666,57.888888888888886,65.33333333333333,68.33333333333333,52.22222222222222,64.66666666666667,63.0,48.333333333333336,62.5,64.77777777777777,65.66666666666667,67.55555555555556,61.77777777777778,51.77777777777778,61.0,48.66666666666666,56.77777777777778,66.55555555555556,66.55555555555556,57.66666666666666,36.66666666666666
59.875,65.125,66.0,66.75,66.875,34.875,52.375,50.625,37.5,66.75,61.875,57.625,67.25,64.75,67.375,49.875,65.625,58.25,56.25,61.0,66.75,64.125,65.75,61.625,50.25,61.0,47.125,57.625,64.875,65.75,62.625,38.875
58.77777777777778,64.88888888888889,65.77777777777777,60.5,63.11111111111112,38.11111111111112,58.22222222222222,51.22222222222222,63.66666666666666,63.333333333333336,65.14285714285714,60.55555555555556,49.333333333333336,68.77777777777777,67.22222222222223,59.11111111111112,62.44444444444444,62.142857142857146,55.44444444444444,64.11111111111111,64.85714285714286,60.0,67.22222222222223,58.25,53.77777777777778,61.0,49.42857142857143,57.333333333333336,67.11111111111111,64.0,54.0,38.0
63.375,68.25,66.875,64.5,68.875,41.375,58.375,53.0,61.375,68.25,62.66666666666666,57.25,58.25,64.5,67.75,57.5,63.375,60.5,62.75,57.75,65.375,65.75,67.875,57.75,53.375,61.0,61.375,51.0,68.375,66.125,65.25,38.375
56.333333333333336,67.0,63.888888888888886,67.22222222222223,67.55555555555556,38.333333333333336,60.333333333333336,57.55555555555556,70.0,66.55555555555556,61.625,59.22222222222222,51.77777777777778,61.11111111111112,65.77777777777777,50.55555555555556,67.11111111111111,60.55555555555556,62.22222222222222,60.55555555555556,64.66666666666667,63.333333333333336,66.77777777777777,58.333333333333336,63.44444444444444,61.0,59.44444444444444,62.44444444444444,67.77777777777777,63.888888888888886,60.77777777777778,38.11111111111112
58.125,66.5,63.625,64.125,68.25,37.375,51.75,63.25,64.5,68.125,66.66666666666667,59.5,53.625,66.875,68.25,51.375,66.0,58.375,58.125,57.0,61.75,65.625,68.75,58.375,45.5,61.0,53.5,55.25,63.375,61.25,56.75,36.125
50.875,63.375,62.42857142857143,67.125,65.85714285714286,36.625,59.75,56.125,64.5,61.75,60.0,58.75,54.0,62.5,66.5,45.0,64.14285714285714,58.125,58.125,55.71428571428572,64.0,64.375,68.625,58.75,56.25,61.0,52.75,51.875,62.375,57.875,58.75,34.625
59.66666666666666,65.44444444444444,64.66666666666667,62.625,64.11111111111111,35.77777777777778,59.333333333333336,53.77777777777778,58.333333333333336,66.0,64.875,56.55555555555556,46.55555555555556,68.33333333333333,66.33333333333333,51.11111111111112,63.888888888888886,56.333333333333336,61.77777777777778,57.875,60.55555555555556,66.125,66.77777777777777,59.0,50.22222222222222,61.0,52.888888888888886,56.11111111111112,63.77777777777778,63.888888888888886,54.77777777777778,37.44444444444444
58.333333333333336,63.22222222222222,63.44444444444444,66.22222222222223,63.333333333333336,40.888888888888886,55.22222222222222,57.888888888888886,66.77777777777777,65.22222222222223,67.0,58.44444444444444,46.75,64.33333333333333,63.0,55.11111111111112,64.77777777777777,57.66666666666666,59.44444444444444,54.71428571428572,60.66666666666666,66.33333333333333,69.66666666666667,59.0,50.11111111111112,61.0,55.0,54.66666666666666,63.55555555555556,63.22222222222222,50.77777777777778,43.66666666666666
58.85714285714285,65.42857142857143,65.71428571428571,61.285714285714285,66.42857142857143,34.57142857142857,54.57142857142857,51.71428571428572,59.57142857142857,66.14285714285714,66.83333333333333,60.142857142857146,58.85714285714285,68.28571428571429,69.57142857142857,57.71428571428572,64.0,57.71428571428572,62.142857142857146,59.0,62.71428571428572,68.57142857142857,69.28571428571429,61.285714285714285,51.85714285714285,67.42857142857143,56.71428571428572,49.285714285714285,64.14285714285714,65.85714285714286,65.0,40.142857142857146
59.0,62.77777777777778,62.66666666666666,61.44444444444444,58.66666666666666,43.77777777777778,56.66666666666666,52.0,66.44444444444444,66.0,59.44444444444444,58.55555555555556,63.66666666666666,63.55555555555556,67.66666666666667,54.22222222222222,52.77777777777778,64.5,59.333333333333336,58.875,64.11111111111111,65.66666666666667,68.0,59.77777777777778,49.55555555555556,70.0,50.5,50.55555555555556,62.11111111111112,64.77777777777777,48.55555555555556,38.44444444444444
54.375,56.25,63.125,61.125,67.5,36.75,60.375,53.125,59.875,64.25,65.375,53.5,56.142857142857146,62.375,66.125,52.375,61.875,60.75,60.0,61.625,62.75,65.75,65.25,62.625,58.5,70.0,47.0,60.5,67.5,61.875,61.375,37.125
55.5,66.875,64.0,60.875,65.875,38.375,57.375,53.25,64.0,66.375,66.0,56.5,50.5,64.5,66.875,51.0,63.125,59.0,60.875,52.375,62.375,67.25,68.125,60.5,50.0,70.0,56.125,55.875,68.375,60.75,62.875,42.75
57.625,61.625,63.5,64.875,52.875,33.375,58.25,54.75,62.5,62.625,65.0,60.125,48.75,69.25,67.625,55.75,61.25,59.125,59.0,55.375,60.625,64.5,68.125,53.625,51.125,70.0,53.375,59.5,57.125,59.0,61.25,41.25
56.77777777777778,65.44444444444444,64.0,61.22222222222222,62.888888888888886,39.333333333333336,55.11111111111112,44.77777777777778,61.333333333333336,64.55555555555556,66.125,55.888888888888886,55.77777777777778,68.375,61.375,47.55555555555556,61.66666666666666,56.11111111111112,60.66666666666666,57.22222222222222,61.77777777777778,66.88888888888889,69.22222222222223,57.66666666666666,56.55555555555556,70.0,55.333333333333336,55.11111111111112,63.22222222222222,60.77777777777778,62.66666666666666,41.22222222222222
52.0,61.375,56.625,59.25,59.75,36.25,59.875,56.5,67.125,63.5,61.875,60.0,48.5,63.75,68.5,51.5,60.0,55.375,60.0,51.375,55.875,66.75,68.25,58.125,52.25,56.941979002248836,50.0,60.125,63.25,58.25,58.125,37.5
48.5,65.5,62.0,58.125,66.75,37.0,56.25,59.125,64.75,58.625,67.16666666666667,53.57142857142857,49.75,62.0,65.25,52.25,58.0,56.875,60.0,55.5,60.75,61.75,66.25,62.25,44.875,56.941979002248836,48.5,60.75,63.75,61.375,61.375,37.625
56.25,62.5,63.875,65.875,64.75,35.75,54.875,55.5,65.25,65.25,65.125,59.25,54.25,68.75,66.5,51.0,64.5,56.625,59.625,57.5,61.625,66.625,61.375,56.5,43.25,56.941979002248836,42.125,54.625,57.625,60.5,54.375,40.625
50.0,61.875,60.5,63.125,64.0,36.875,52.0,49.5,65.125,65.0,64.14285714285714,58.71428571428572,49.5,67.5,65.625,50.125,59.0,58.75,54.625,58.625,59.75,66.125,66.5,53.75,42.0,56.941979002248836,48.125,50.75,61.25,54.25,60.5,38.75
58.333333333333336,62.66666666666666,62.44444444444444,60.55555555555556,63.44444444444444,36.66666666666666,54.66666666666666,55.11111111111112,66.66666666666667,62.55555555555556,63.75,57.55555555555556,50.125,69.66666666666667,66.11111111111111,55.22222222222222,62.0,55.55555555555556,61.11111111111112,52.625,64.22222222222223,64.88888888888889,67.88888888888889,61.55555555555556,43.888888888888886,56.941979002248836,55.44444444444444,53.888888888888886,62.44444444444444,62.22222222222222,55.333333333333336,35.333333333333336
60.125,67.625,63.0,62.375,65.125,37.5,58.0,50.75,67.0,65.625,64.625,61.5,50.25,66.42857142857143,67.42857142857143,54.375,65.0,59.125,58.0,59.75,64.0,66.5,69.5,59.25,52.25,56.941979002248836,55.75,56.625,66.5,63.625,60.625,35.5
57.888888888888886,63.22222222222222,64.0,61.0,64.0,35.22222222222222,61.55555555555556,53.333333333333336,64.0,60.0,60.5,61.375,55.11111111111112,65.0,66.0,55.5,59.0,54.0,58.66666666666666,52.22222222222222,60.77777777777778,63.22222222222222,66.22222222222223,59.77777777777778,61.333333333333336,56.941979002248836,51.77777777777778,59.66666666666666,63.11111111111112,55.77777777777778,59.125,38.44444444444444
57.75,65.625,66.125,63.5,65.0,37.375,55.875,48.125,63.25,66.125,66.25,63.25,48.375,64.0,68.5,53.75,61.875,53.125,53.375,55.5,62.42857142857143,64.625,66.5,62.75,37.75,56.941979002248836,49.285714285714285,54.125,64.125,63.5,64.375,41.0
55.11111111111112,62.22222222222222,61.333333333333336,60.5,63.55555555555556,37.11111111111112,55.888888888888886,48.22222222222222,63.22222222222222,64.11111111111111,65.375,61.22222222222222,51.333333333333336,65.0,67.0,55.0,60.44444444444444,54.0,55.22222222222222,55.625,64.0,63.5,66.33333333333333,56.125,47.77777777777778,56.941979002248836,54.888888888888886,55.44444444444444,62.11111111111112,60.66666666666666,58.66666666666666,36.77777777777778
56.6,65.8,54.6,61.8,63.0,36.2,54.4,56.0,54.8,69.0,61.6,57.4,45.4,56.2,68.4,52.2,68.4,51.4,51.0,50.6,52.2,66.2,69.0,59.4,52.0,56.941979002248836,52.0,60.0,68.4,63.0,64.4,44.6
57.125,63.375,57.75,63.25,64.25,37.5,57.375,50.5,54.10161499785139,55.5,62.5,60.85714285714285,38.25,67.625,68.5,50.625,65.375,55.285714285714285,62.875,52.875,58.75,66.875,66.875,57.5,54.875,56.941979002248836,51.375,58.75,62.875,59.5,55.375,42.875
56.44444444444444,67.66666666666667,60.11111111111112,61.888888888888886,66.77777777777777,39.888888888888886,52.22222222222222,45.888888888888886,54.10161499785139,58.888888888888886,65.88888888888889,59.375,42.75,69.0,70.0,53.888888888888886,62.55555555555556,63.8,59.66666666666666,54.66666666666666,63.77777777777778,65.66666666666667,66.33333333333333,58.77777777777778,36.44444444444444,56.941979002248836,56.55555555555556,55.44444444444444,65.22222222222223,63.11111111111112,61.44444444444444,38.55555555555556
55.75,59.0,58.25,62.875,62.125,36.25,61.75,49.375,54.10161499785139,63.75,62.5,57.875,51.625,67.25,66.125,49.375,62.0,54.5,52.25,55.85714285714285,62.625,62.5,68.625,59.625,56.625,56.941979002248836,57.625,58.875,62.125,58.125,57.75,39.625
53.875,65.625,61.25,59.875,66.625,36.25,58.875,51.25,54.10161499785139,65.125,63.5,59.75,45.625,69.0,68.875,48.875,65.875,56.125,61.875,55.71428571428572,62.125,66.0,69.25,57.625,50.625,70.0,48.75,59.5,67.125,60.25,61.375,38.625
56.66666666666666,62.333333333333336,61.888888888888886,64.66666666666667,64.22222222222223,36.888888888888886,56.333333333333336,48.77777777777778,54.10161499785139,62.77777777777778,65.57142857142857,60.888888888888886,45.375,68.44444444444444,67.88888888888889,46.55555555555556,63.888888888888886,56.142857142857146,57.55555555555556,56.11111111111112,62.75,64.77777777777777,68.44444444444444,60.11111111111112,54.44444444444444,70.0,56.0,55.77777777777778,61.11111111111112,62.66666666666666,59.77777777777778,36.44444444444444
53.0,63.75,63.0,61.125,63.875,37.5,51.75,48.25,54.0,61.0,66.85714285714286,59.0,44.75,65.375,65.375,52.125,60.5,56.625,53.5,58.0,63.5,63.125,69.75,58.0,44.875,70.0,55.5,55.0,66.5,61.125,58.75,38.375
58.5,64.125,62.375,62.75,63.5,35.75,61.625,47.0,61.75,66.125,62.375,61.42857142857143,44.125,67.0,69.125,53.5,64.375,57.25,69.0,58.625,64.875,68.5,69.0,62.375,61.125,70.0,60.75,60.25,64.125,61.25,57.5,34.5
58.875,65.25,64.375,63.625,65.25,37.75,58.875,47.0,61.125,61.5,65.16666666666667,60.875,43.5,66.75,65.5,56.75,64.875,59.75,59.0,60.125,63.875,63.5,65.875,58.875,53.125,70.0,57.0,60.375,65.875,63.0,58.375,35.375
58.22222222222222,66.66666666666667,64.77777777777777,67.0,67.0,36.77777777777778,58.77777777777778,50.22222222222222,60.66666666666666,67.0,66.0,60.66666666666666,46.333333333333336,67.66666666666667,68.44444444444444,55.44444444444444,66.33333333333333,59.66666666666666,60.44444444444444,58.888888888888886,64.0,65.88888888888889,68.11111111111111,60.888888888888886,56.22222222222222,70.0,58.55555555555556,56.22222222222222,67.66666666666667,63.77777777777778,62.888888888888886,36.77777777777778
50.5,64.25,63.375,65.25,65.75,39.75,54.5,50.0,63.25,65.625,64.125,58.375,45.71428571428572,64.75,68.5,55.125,63.125,59.0,58.875,58.375,64.875,66.5,64.5,59.75,46.5,70.0,59.875,59.75,66.625,64.0,58.75,38.625
55.125,68.375,65.0,63.25,67.375,40.125,59.875,49.75,67.375,66.125,64.5,60.142857142857146,44.85714285714285,67.5,68.25,55.5,66.125,61.0,60.75,62.0,64.0,65.75,66.375,60.75,46.375,70.0,57.25,58.875,66.25,61.75,50.75,35.75
60.75,61.5,61.875,65.375,62.875,34.25,56.375,48.0,68.25,66.0,64.875,58.875,43.25,67.42857142857143,66.57142857142857,42.0,66.125,56.375,60.125,57.875,61.625,66.75,65.25,58.75,49.125,70.0,55.0,59.375,63.625,62.5,61.625,33.75
57.125,58.5,64.5,64.625,65.25,36.5,57.125,47.125,61.25,65.375,60.57142857142857,60.5,43.125,67.625,67.125,50.5,63.75,60.25,63.125,60.875,65.375,65.75,67.25,61.0,50.875,70.0,54.75,50.875,65.875,62.75,58.25,39.375
55.75,63.5,65.0,62.25,63.5,36.875,56.375,49.125,66.0,63.375,64.125,57.75,43.285714285714285,67.25,68.0,54.5,63.125,61.875,61.0,59.142857142857146,65.75,64.125,67.875,60.875,49.0,70.0,54.75,57.625,63.875,63.625,62.875,36.375
57.77777777777778,66.77777777777777,65.11111111111111,64.88888888888889,67.33333333333333,35.55555555555556,56.888888888888886,47.22222222222222,54.625,65.77777777777777,65.125,57.0,47.55555555555556,68.22222222222223,67.66666666666667,49.22222222222222,65.66666666666667,60.55555555555556,62.333333333333336,61.75,65.55555555555556,66.77777777777777,67.44444444444444,57.333333333333336,51.77777777777778,70.0,56.888888888888886,59.44444444444444,66.11111111111111,64.0,57.333333333333336,34.44444444444444
58.888888888888886,66.88888888888889,65.0,65.55555555555556,67.22222222222223,36.55555555555556,57.77777777777778,47.0,67.5,67.11111111111111,67.0,58.66666666666666,43.44444444444444,67.55555555555556,67.66666666666667,53.375,65.125,62.66666666666666,60.77777777777778,61.333333333333336,66.33333333333333,66.55555555555556,68.88888888888889,58.11111111111112,54.888888888888886,70.0,60.66666666666666,61.11111111111112,66.88888888888889,63.22222222222222,63.77777777777778,36.333333333333336
60.25,66.125,65.375,66.0,65.375,38.0,58.25,47.375,59.0,67.375,63.142857142857146,58.125,42.0,67.625,69.0,53.0,58.875,61.75,62.125,61.25,65.125,65.75,69.0,60.125,55.0,70.0,59.75,57.5,64.875,65.375,61.25,37.375
56.66666666666666,63.77777777777778,65.77777777777777,64.77777777777777,63.55555555555556,35.55555555555556,56.77777777777778,46.55555555555556,60.77777777777778,65.22222222222223,63.0,57.55555555555556,45.625,67.66666666666667,67.22222222222223,50.11111111111112,63.0,62.77777777777778,63.44444444444444,61.625,65.66666666666667,65.33333333333333,67.77777777777777,58.22222222222222,54.66666666666666,69.33333333333333,58.77777777777778,59.55555555555556,65.33333333333333,63.22222222222222,60.44444444444444,35.77777777777778
56.0,66.5,63.875,64.875,67.0,35.0,56.625,45.375,57.375,65.625,63.833333333333336,57.625,42.875,68.25,65.75,45.875,64.25,62.375,61.375,63.375,66.71428571428571,66.25,67.875,56.375,54.0,70.0,60.375,58.75,65.125,64.75,59.875,34.5
55.75,65.625,63.25,65.5,65.875,35.375,60.25,46.375,59.0,65.375,61.16666666666666,56.85714285714285,43.0,67.75,59.66666666666666,41.625,64.375,63.125,62.0,62.375,65.75,66.25,69.375,56.25,59.5,69.25,60.75,61.125,63.75,63.625,57.25,34.375
55.125,65.25,64.125,65.875,65.5,36.0,57.375,46.625,67.125,65.875,67.375,57.75,42.0,67.25,67.5,43.625,65.5,62.125,62.75,61.75,66.75,68.125,69.625,56.875,57.625,70.0,59.875,61.0,66.0,63.75,60.5,37.125
57.11111111111112,63.77777777777778,64.66666666666667,66.88888888888889,63.888888888888886,35.77777777777778,58.0,46.888888888888886,65.33333333333333,65.33333333333333,64.11111111111111,56.333333333333336,41.888888888888886,68.66666666666667,68.55555555555556,43.55555555555556,65.88888888888889,61.77777777777778,57.22222222222222,61.375,65.66666666666667,66.33333333333333,68.88888888888889,58.0,55.11111111111112,70.0,59.11111111111112,58.77777777777778,66.0,62.888888888888886,61.0,35.666666666666664
50.888888888888886,65.55555555555556,61.77777777777778,66.44444444444444,65.44444444444444,34.333333333333336,58.66666666666666,45.77777777777778,58.0,63.55555555555556,56.22222222222222,56.77777777777778,42.875,65.75,66.875,35.77777777777778,64.66666666666667,61.22222222222222,56.0,60.0,65.33333333333333,64.77777777777777,68.55555555555556,53.11111111111112,58.22222222222222,70.0,56.0,59.333333333333336,66.77777777777777,63.888888888888886,62.44444444444444,36.0
54.375,64.875,64.125,68.375,64.625,30.375,59.75,46.375,61.125,64.875,55.125,56.75,39.375,67.125,64.25,39.375,65.25,64.375,57.0,61.25,66.375,66.0,68.875,55.375,61.375,69.625,59.625,59.5,66.875,62.75,52.25,36.75
56.142857142857146,64.42857142857143,63.142857142857146,64.0,65.71428571428571,35.285714285714285,61.285714285714285,45.71428571428572,65.0,65.71428571428571,62.0,55.0,36.0,66.28571428571429,66.42857142857143,36.142857142857146,63.71428571428572,63.142857142857146,56.285714285714285,59.57142857142857,66.14285714285714,67.0,68.28571428571429,53.285714285714285,58.42857142857143,70.0,59.85714285714285,57.85714285714285,66.0,62.85714285714285,59.0,33.714285714285715
54.75,62.0,61.0,67.25,61.375,33.375,56.625,46.0,64.25,65.375,57.625,52.0,38.625,67.57142857142857,66.57142857142857,30.875,65.25,65.5,60.625,62.625,67.625,65.375,67.0,52.75,55.0,70.0,52.25,44.375,65.625,61.875,58.5,34.875
53.333333333333336,63.22222222222222,61.77777777777778,67.22222222222223,60.888888888888886,34.111111111111114,52.77777777777778,44.77777777777778,53.77777777777778,61.66666666666666,19.25,38.333333333333336,31.875,66.88888888888889,66.88888888888889,31.444444444444443,66.55555555555556,61.44444444444444,60.11111111111112,60.44444444444444,65.11111111111111,59.0,68.55555555555556,52.11111111111112,59.44444444444444,69.66666666666667,57.888888888888886,39.55555555555556,64.66666666666667,61.55555555555556,58.888888888888886,33.55555555555556
54.75,62.25,63.0,65.75,59.5,34.75,60.125,45.75,63.875,59.875,15.75,23.125,34.285714285714285,68.25,67.625,31.75,65.125,61.75,60.375,58.125,65.0,47.75,67.625,51.625,62.5,69.25,48.125,38.625,60.625,62.5,56.75,34.875
52.5,51.75,60.75,66.125,42.375,40.375,59.125,45.875,62.125,48.25,14.0,17.0,32.5,68.0,66.375,31.25,64.0,61.875,61.375,60.142857142857146,65.625,45.125,67.5,44.0,60.5,69.75,54.75,37.25,58.875,61.0,56.625,36.375
52.888888888888886,38.11111111111112,60.22222222222222,66.44444444444444,34.333333333333336,35.0,61.0,43.22222222222222,58.66666666666666,52.44444444444444,13.375,17.22222222222222,25.33333333333333,67.66666666666667,66.77777777777777,34.25,66.875,62.333333333333336,61.0,61.44444444444444,65.0,45.55555555555556,68.33333333333333,49.333333333333336,63.44444444444444,70.0,55.22222222222222,45.77777777777778,39.333333333333336,60.66666666666666,41.0,36.888888888888886
