64.88888888888889,62.0,67.11111111111111,59.888888888888886,69.55555555555556,65.11111111111111,68.33333333333333,67.11111111111111,62.333333333333336,65.22222222222223,65.77777777777777,66.88888888888889,69.0,67.55555555555556,66.11111111111111,69.44444444444444,64.88888888888889,67.22222222222223,65.44444444444444,67.55555555555556,63.0
65.5,64.125,64.875,62.0,68.75,67.875,68.25,67.125,61.0,61.375,62.125,64.125,65.625,66.0,65.875,69.25,64.625,64.5,66.125,66.0,60.75
63.22222222222222,64.55555555555556,66.77777777777777,67.33333333333333,68.33333333333333,66.88888888888889,65.33333333333333,66.11111111111111,59.888888888888886,63.22222222222222,57.55555555555556,61.22222222222222,65.33333333333333,68.0,69.77777777777777,68.77777777777777,61.22222222222222,67.33333333333333,69.75,67.44444444444444,62.11111111111112
66.75,64.375,60.0,66.25,69.5,68.0,58.5,66.125,64.125,56.0,64.25,62.125,63.625,66.25,60.125,69.5,63.5,66.75,67.85714285714286,61.375,49.375
63.11111111111112,62.0,64.88888888888889,60.11111111111112,68.66666666666667,65.88888888888889,65.44444444444444,64.66666666666667,60.11111111111112,64.0,64.55555555555556,67.66666666666667,67.11111111111111,65.22222222222223,65.11111111111111,69.77777777777777,63.22222222222222,63.22222222222222,67.55555555555556,64.0,60.44444444444444
67.375,65.875,69.0,70.0,69.125,65.0,67.625,66.375,63.5,62.5,65.25,67.75,67.5,66.125,68.875,68.375,65.375,65.375,69.28571428571429,67.625,62.875
66.22222222222223,62.11111111111112,66.44444444444444,60.77777777777778,68.33333333333333,67.22222222222223,68.0,66.88888888888889,62.66666666666666,65.44444444444444,66.44444444444444,68.11111111111111,67.66666666666667,66.0,65.0,68.33333333333333,65.77777777777777,63.11111111111112,65.28571428571429,68.55555555555556,60.77777777777778
64.375,59.625,60.125,58.375,68.375,61.75,63.125,68.25,60.0,54.875,59.625,67.5,64.625,60.375,62.0,68.625,64.375,62.0,63.25,62.625,56.75
63.125,62.25,67.125,61.125,69.0,61.125,59.0,57.71428571428572,58.57142857142857,57.85714285714285,62.142857142857146,61.57142857142857,64.0,63.42857142857143,64.14285714285714,69.71428571428571,63.142857142857146,62.57142857142857,67.125,65.625,55.625
65.33333333333333,57.333333333333336,60.0,54.66666666666666,69.44444444444444,58.888888888888886,66.66666666666667,66.55555555555556,55.77777777777778,62.888888888888886,60.77777777777778,67.0,64.22222222222223,61.77777777777778,61.55555555555556,70.0,65.11111111111111,62.0,61.285714285714285,61.888888888888886,62.0
63.0,64.33333333333333,60.22222222222222,62.55555555555556,69.11111111111111,64.55555555555556,66.44444444444444,62.888888888888886,64.33333333333333,60.77777777777778,63.55555555555556,63.66666666666666,62.0,66.66666666666667,64.77777777777777,69.0,62.11111111111112,62.77777777777778,66.11111111111111,67.0,58.44444444444444
63.71428571428572,62.42857142857143,67.85714285714286,59.85714285714285,69.14285714285714,64.85714285714286,66.71428571428571,67.14285714285714,58.85714285714285,59.85714285714285,58.85714285714285,63.71428571428572,63.42857142857143,63.57142857142857,65.71428571428571,69.28571428571429,62.85714285714285,63.85714285714285,64.16666666666667,59.85714285714285,57.0
65.22222222222223,64.44444444444444,61.888888888888886,66.66666666666667,69.55555555555556,66.33333333333333,57.22222222222222,63.22222222222222,61.22222222222222,56.0,64.11111111111111,59.77777777777778,61.66666666666666,67.77777777777777,66.22222222222223,69.33333333333333,58.55555555555556,69.11111111111111,67.25,66.66666666666667,54.44444444444444
61.375,61.75,63.125,55.125,69.75,62.25,66.5,60.375,58.5,57.25,58.125,65.875,68.5,63.25,59.125,69.375,65.0,61.125,61.833333333333336,65.0,57.375
67.75,63.875,51.875,64.625,68.875,64.375,62.375,64.0,59.875,57.375,59.625,63.5,65.875,64.625,63.625,67.125,66.375,61.625,51.85714285714285,64.75,52.875
60.875,58.125,61.5,61.375,69.375,63.625,64.0,62.875,56.71428571428572,57.57142857142857,62.375,61.375,60.375,58.875,62.0,69.75,57.25,67.875,61.42857142857143,65.875,58.5
61.44444444444444,56.11111111111112,60.22222222222222,53.44444444444444,67.55555555555556,59.77777777777778,65.11111111111111,64.33333333333333,60.0,59.77777777777778,61.888888888888886,64.77777777777777,63.22222222222222,63.44444444444444,62.44444444444444,65.44444444444444,62.888888888888886,60.333333333333336,61.25,68.22222222222223,58.333333333333336
54.25,56.0,61.75,41.0,68.625,64.375,61.625,63.0,61.75,56.875,63.5,60.0,59.125,60.625,60.125,68.875,57.375,60.125,62.375,68.0,58.0
64.375,58.375,63.0,54.875,68.0,58.625,63.0,49.875,47.375,55.75,52.25,61.625,64.75,58.125,59.625,69.25,64.0,60.375,57.625,60.875,62.875
62.0,58.75,59.25,63.625,69.875,57.0,61.0,63.5,59.25,57.5,61.875,63.5,65.375,64.625,63.375,67.375,64.125,65.0,67.5,60.25,59.25
57.25,55.25,61.375,49.0,68.75,64.125,65.625,65.125,55.25,58.0,56.125,62.5,57.75,63.25,59.75,68.5,59.5,59.125,64.125,63.75,58.125
63.0,59.0,63.55555555555556,52.22222222222222,69.11111111111111,58.22222222222222,64.66666666666667,62.888888888888886,52.333333333333336,60.55555555555556,58.66666666666666,63.44444444444444,62.333333333333336,58.22222222222222,54.66666666666666,69.11111111111111,59.888888888888886,58.77777777777778,63.11111111111112,56.77777777777778,60.77777777777778
61.875,61.0,64.625,63.125,69.75,62.0,63.0,65.25,57.375,59.0,60.25,63.375,62.875,63.375,64.25,69.125,63.375,61.75,64.0,63.25,58.75
57.0,56.125,66.44444444444444,56.375,69.44444444444444,60.11111111111112,65.25,66.125,58.25,62.75,60.75,63.125,64.125,64.75,61.375,65.75,60.875,61.375,65.125,60.75,62.125
67.125,62.625,63.875,55.0,68.125,65.25,63.375,66.25,61.125,60.875,62.75,63.75,68.375,64.125,63.375,67.75,64.0,65.875,65.85714285714286,63.125,59.875
64.0,58.333333333333336,63.333333333333336,55.44444444444444,68.77777777777777,68.11111111111111,65.22222222222223,64.44444444444444,62.333333333333336,58.888888888888886,62.44444444444444,63.66666666666666,59.22222222222222,63.22222222222222,64.88888888888889,68.55555555555556,60.11111111111112,62.44444444444444,63.44444444444444,66.66666666666667,61.11111111111112
65.4,65.6,55.8,58.0,69.4,60.0,62.8,59.8,56.8,66.0,47.2,66.2,67.6,55.4,64.4,69.0,67.8,51.6,61.4,66.0,60.4
62.625,60.625,67.25,56.625,68.375,64.125,63.25,65.375,59.625,60.875,63.5,63.0,61.5,60.75,63.875,66.375,62.375,61.625,62.125,63.125,61.75
58.44444444444444,61.55555555555556,60.888888888888886,57.0,69.33333333333333,62.333333333333336,65.88888888888889,66.44444444444444,57.333333333333336,61.888888888888886,61.22222222222222,60.77777777777778,64.55555555555556,65.66666666666667,62.55555555555556,68.88888888888889,62.11111111111112,61.44444444444444,65.55555555555556,60.333333333333336,60.66666666666666
63.0,56.125,67.0,52.5,68.75,59.25,64.125,62.5,57.625,59.75,59.5,64.125,62.375,58.875,57.875,68.75,62.875,60.375,60.0,60.625,63.25
66.0,62.125,63.0,56.25,67.375,60.75,65.875,66.125,56.57142857142857,61.0,57.5,64.875,65.125,59.625,60.625,66.75,61.5,62.5,64.875,59.71428571428572,62.71428571428572
60.0,58.22222222222222,63.66666666666666,52.66666666666666,69.33333333333333,62.55555555555556,62.333333333333336,64.44444444444444,58.0,57.44444444444444,62.11111111111112,59.66666666666666,62.66666666666666,62.66666666666666,62.55555555555556,69.77777777777777,58.333333333333336,61.22222222222222,62.625,63.333333333333336,60.55555555555556
65.0,61.0,64.25,54.25,68.25,58.625,67.625,66.75,57.375,65.25,59.375,66.0,66.25,58.875,60.875,69.375,64.25,60.5,61.875,61.0,63.5
63.0,60.875,67.125,54.5,68.875,64.375,63.5,66.5,60.0,59.125,63.625,61.25,64.125,65.25,65.625,66.75,60.75,65.375,64.375,65.75,63.5
65.75,63.0,64.75,63.125,69.75,64.75,67.875,67.75,60.375,64.5,63.875,67.75,64.0,65.5,64.5,69.375,62.875,66.5,68.125,65.875,64.25
62.55555555555556,63.55555555555556,63.77777777777778,62.22222222222222,69.77777777777777,65.33333333333333,65.55555555555556,67.22222222222223,60.66666666666666,63.77777777777778,62.333333333333336,64.33333333333333,64.11111111111111,63.44444444444444,64.33333333333333,68.44444444444444,62.11111111111112,63.333333333333336,64.66666666666667,67.22222222222223,62.44444444444444
63.75,61.25,67.25,62.375,69.25,65.375,65.625,65.5,62.0,60.875,64.5,63.625,65.375,66.25,63.25,66.75,63.5,66.875,68.0,67.625,60.375
64.125,62.125,66.625,60.125,68.875,62.0,65.5,66.125,59.5,64.375,62.375,66.75,62.625,62.625,63.875,70.0,62.875,64.125,63.875,61.0,64.125
63.75,61.125,66.125,58.375,68.875,63.75,66.5,66.5,62.125,63.375,63.125,64.5,64.125,63.125,63.25,67.125,62.0,65.75,66.42857142857143,66.125,62.0
60.5,62.0,64.875,55.75,69.75,62.875,62.75,68.25,60.25,58.125,61.375,61.75,63.75,64.375,65.25,67.5,64.25,64.75,65.375,62.5,61.625
65.75,61.375,68.25,60.75,69.75,66.0,67.0,68.25,60.0,62.625,63.25,65.875,66.75,64.625,64.875,69.75,65.125,64.125,65.14285714285714,65.0,65.625
66.44444444444444,62.333333333333336,68.0,62.66666666666666,69.33333333333333,65.22222222222223,69.11111111111111,67.22222222222223,61.11111111111112,67.44444444444444,64.11111111111111,68.33333333333333,68.0,66.77777777777777,67.11111111111111,69.88888888888889,66.66666666666667,67.44444444444444,66.88888888888889,65.77777777777777,65.33333333333333
67.0,62.44444444444444,65.22222222222223,62.22222222222222,69.55555555555556,67.33333333333333,66.5,66.75,60.44444444444444,64.55555555555556,64.25,66.75,66.44444444444444,66.55555555555556,66.33333333333333,69.11111111111111,65.88888888888889,68.22222222222223,67.125,65.66666666666667,64.77777777777777
62.625,64.875,66.25,64.75,68.875,65.625,66.125,66.0,62.25,63.625,65.25,64.75,64.5,66.625,68.0,68.75,62.75,67.125,66.14285714285714,67.375,63.5
64.11111111111111,61.22222222222222,66.33333333333333,62.44444444444444,69.11111111111111,66.88888888888889,67.22222222222223,68.0,63.0,61.888888888888886,64.77777777777777,65.66666666666667,64.22222222222223,66.88888888888889,67.33333333333333,68.22222222222223,63.333333333333336,66.88888888888889,67.22222222222223,67.66666666666667,65.0
65.0,60.625,67.875,64.0,69.0,65.75,67.125,67.25,62.0,62.5,63.875,63.875,65.125,66.75,66.875,68.375,62.875,66.875,67.14285714285714,67.75,65.0
64.0,61.25,66.5,58.75,69.375,65.75,68.375,67.75,60.625,64.25,61.625,68.25,66.25,66.5,65.0,68.5,64.875,65.375,66.5,65.375,64.375
66.875,62.0,66.875,64.125,69.25,67.75,67.25,67.0,61.875,63.0,66.625,65.5,65.25,67.5,68.0,69.25,63.75,67.875,67.625,68.375,65.0
64.55555555555556,62.333333333333336,68.66666666666667,66.55555555555556,69.22222222222223,66.88888888888889,60.333333333333336,68.44444444444444,54.66666666666666,56.66666666666666,64.66666666666667,67.66666666666667,64.77777777777777,67.66666666666667,59.333333333333336,68.66666666666667,63.55555555555556,67.88888888888889,69.11111111111111,66.66666666666667,65.33333333333333
65.66666666666667,61.333333333333336,67.55555555555556,65.44444444444444,69.22222222222223,68.0,68.33333333333333,67.44444444444444,60.44444444444444,65.22222222222223,66.0,68.0,67.11111111111111,66.66666666666667,67.66666666666667,69.55555555555556,65.22222222222223,66.88888888888889,67.66666666666667,68.77777777777777,65.22222222222223
64.625,59.125,68.0,61.0,69.25,64.375,67.75,66.375,59.125,62.75,62.25,66.5,66.625,66.0,65.75,68.5,64.625,65.25,66.625,66.5,57.0
66.14285714285714,63.142857142857146,66.42857142857143,67.85714285714286,68.71428571428571,66.0,67.85714285714286,65.14285714285714,60.71428571428572,63.85714285714285,64.85714285714286,67.14285714285714,66.14285714285714,67.42857142857143,65.85714285714286,68.85714285714286,63.42857142857143,67.85714285714286,68.66666666666667,68.0,51.285714285714285
64.25,59.0,67.375,61.625,68.375,66.75,68.5,66.125,59.25,63.625,62.75,65.25,64.625,65.5,66.5,67.75,62.25,66.375,67.25,67.625,52.25
64.22222222222223,58.22222222222222,67.22222222222223,60.888888888888886,67.22222222222223,67.33333333333333,68.44444444444444,66.77777777777777,59.22222222222222,65.55555555555556,63.55555555555556,66.66666666666667,65.33333333333333,65.77777777777777,66.77777777777777,69.0,62.77777777777778,65.22222222222223,66.375,67.66666666666667,53.333333333333336
64.75,60.5,68.125,65.5,68.25,67.0,68.375,66.625,59.375,64.625,65.625,67.875,64.625,66.75,67.625,67.625,62.625,66.75,68.25,67.25,54.25
63.875,61.125,67.125,65.875,67.25,67.25,68.5,66.375,60.25,65.0,64.125,66.875,62.875,66.5,67.5,68.125,62.75,66.875,68.125,68.0,53.375
59.44444444444444,59.66666666666666,65.77777777777777,63.22222222222222,68.33333333333333,67.44444444444444,68.625,67.25,61.55555555555556,64.77777777777777,65.0,67.33333333333333,62.44444444444444,67.33333333333333,68.11111111111111,67.55555555555556,58.55555555555556,67.0,67.77777777777777,68.77777777777777,54.77777777777778
22.55555555555556,59.77777777777778,67.0,62.77777777777778,68.22222222222223,67.0,68.33333333333333,66.44444444444444,59.333333333333336,63.888888888888886,63.333333333333336,66.33333333333333,58.0,65.44444444444444,66.77777777777777,67.66666666666667,49.55555555555556,66.11111111111111,66.77777777777777,67.22222222222223,53.44444444444444
21.125,57.5,66.0,64.0,68.5,68.125,68.25,66.75,60.0,63.75,64.25,68.25,30.875,67.25,67.125,68.5,29.75,66.5,67.14285714285714,68.625,53.25
18.444444444444443,53.55555555555556,67.44444444444444,62.66666666666666,68.55555555555556,65.77777777777777,68.66666666666667,68.66666666666667,59.44444444444444,65.0,65.44444444444444,66.55555555555556,25.444444444444443,66.55555555555556,67.22222222222223,46.22222222222222,24.33333333333333,66.88888888888889,66.22222222222223,66.33333333333333,53.44444444444444
18.875,52.5,67.75,63.125,68.375,68.125,69.125,66.375,57.85714285714285,66.14285714285714,63.625,57.875,29.375,64.875,67.5,32.375,31.714285714285715,66.71428571428571,67.28571428571429,68.28571428571429,55.0
21.88888888888889,52.55555555555556,66.55555555555556,65.44444444444444,68.0,65.66666666666667,69.55555555555556,65.11111111111111,57.77777777777778,65.11111111111111,63.11111111111112,58.22222222222222,29.11111111111111,66.55555555555556,67.22222222222223,39.333333333333336,28.666666666666668,65.66666666666667,68.0,67.22222222222223,55.11111111111112
17.0,52.875,65.625,62.875,66.625,66.25,69.0,67.0,57.125,65.125,63.125,60.25,25.625,66.375,66.625,27.0,26.125,65.0,66.85714285714286,67.375,54.875
20.75,52.875,65.625,63.5,68.875,66.125,67.875,65.5,58.5,62.125,63.875,53.75,21.5,66.5,67.25,24.125,22.0,65.71428571428571,67.57142857142857,68.75,61.75
19.375,52.875,67.125,65.875,68.75,65.5,68.875,65.5,57.625,56.0,61.125,29.75,30.5,65.875,68.125,24.875,31.0,64.0,67.625,66.5,63.625
18.125,51.888888888888886,62.888888888888886,67.5,67.55555555555556,67.33333333333333,67.77777777777777,66.11111111111111,57.22222222222222,59.55555555555556,64.11111111111111,57.11111111111112,23.444444444444443,66.33333333333333,66.33333333333333,22.55555555555556,18.22222222222222,65.55555555555556,66.77777777777777,67.33333333333333,61.888888888888886
16.875,55.75,62.25,62.5,66.875,68.5,68.5,65.5,57.75,60.5,63.5,35.25,23.25,67.125,67.0,20.5,20.0,65.875,65.75,69.375,63.75
11.25,55.25,55.75,65.0,68.125,59.25,69.25,66.875,58.125,65.0,63.5,53.875,22.25,66.0,67.5,24.5,16.75,64.125,66.625,69.125,63.625
19.88888888888889,43.22222222222222,55.66666666666666,62.888888888888886,68.22222222222223,69.0,62.0,59.0,48.333333333333336,58.66666666666666,56.77777777777778,56.888888888888886,16.22222222222222,67.0,60.66666666666666,20.33333333333333,19.77777777777778,65.22222222222223,65.88888888888889,68.77777777777777,57.888888888888886
19.125,36.0,52.875,58.75,68.125,67.75,68.875,64.75,55.375,64.375,62.125,64.0,20.25,66.375,67.25,27.125,18.5,64.875,63.125,67.875,62.875
17.333333333333332,40.77777777777778,54.333333333333336,65.44444444444444,66.11111111111111,67.88888888888889,68.0,66.22222222222223,58.0,63.0,56.888888888888886,58.77777777777778,24.11111111111111,66.55555555555556,68.0,32.0,18.11111111111111,65.11111111111111,67.22222222222223,68.44444444444444,63.55555555555556
15.75,46.125,56.625,62.875,67.125,68.25,66.875,67.5,61.5,62.75,64.625,66.25,17.375,66.25,68.625,38.75,15.75,66.125,64.75,69.125,62.625
18.11111111111111,48.888888888888886,53.55555555555556,64.22222222222223,65.66666666666667,68.66666666666667,68.66666666666667,66.55555555555556,58.11111111111112,62.77777777777778,64.66666666666667,65.44444444444444,19.55555555555556,67.66666666666667,67.88888888888889,37.888888888888886,19.666666666666668,65.0,66.44444444444444,68.55555555555556,61.333333333333336
17.375,38.625,55.875,55.375,65.875,68.625,66.42857142857143,66.57142857142857,58.0,61.25,62.0,59.25,20.125,63.625,66.125,62.125,17.875,60.25,64.75,67.75,63.125
15.11111111111111,41.11111111111112,52.11111111111112,62.11111111111112,65.11111111111111,66.0,69.66666666666667,65.77777777777777,54.11111111111112,66.44444444444444,55.55555555555556,58.66666666666666,25.22222222222222,58.55555555555556,65.11111111111111,67.11111111111111,17.88888888888889,64.11111111111111,66.0,64.88888888888889,63.888888888888886
17.0,48.25,57.125,60.625,65.875,67.75,66.875,66.25,59.25,62.375,64.875,65.0,24.875,66.0,68.25,65.625,17.5,66.75,67.375,68.125,62.75
12.11111111111111,38.44444444444444,56.333333333333336,56.0,66.0,67.33333333333333,68.11111111111111,66.55555555555556,59.55555555555556,62.11111111111112,63.44444444444444,65.44444444444444,22.55555555555556,65.88888888888889,68.22222222222223,63.888888888888886,14.444444444444445,63.77777777777778,64.44444444444444,67.55555555555556,61.55555555555556
19.625,51.875,51.375,67.375,64.0,66.625,66.125,64.5,60.0,62.75,64.875,66.5,12.125,67.0,67.625,33.125,14.375,63.75,59.875,67.75,61.875
16.0,53.75,54.0,66.25,66.875,67.875,65.25,67.75,59.57142857142857,64.57142857142857,65.625,59.25,28.0,65.375,67.5,17.25,23.25,61.875,61.375,68.125,63.125
16.88888888888889,45.22222222222222,57.888888888888886,66.66666666666667,68.55555555555556,67.77777777777777,65.33333333333333,65.66666666666667,59.25,64.625,62.77777777777778,67.44444444444444,21.88888888888889,67.88888888888889,67.0,28.666666666666668,14.555555555555555,67.22222222222223,68.22222222222223,67.375,63.5
11.0,52.5,48.375,62.125,65.25,68.0,66.375,65.125,58.75,64.375,64.0,65.5,24.25,67.375,67.5,23.75,22.375,64.5,65.375,69.125,62.75
13.875,53.0,55.25,62.125,65.125,67.0,69.625,65.5,57.375,65.625,63.375,66.75,13.0,65.375,66.625,15.125,12.0,64.5,57.125,66.75,64.5
8.75,49.625,51.625,62.625,63.75,68.625,68.875,66.125,60.25,61.25,65.75,38.125,15.875,65.875,67.875,9.5,12.125,55.5,65.14285714285714,68.625,61.875
6.0,49.0,51.333333333333336,58.333333333333336,65.66666666666667,67.77777777777777,66.44444444444444,66.77777777777777,57.333333333333336,49.77777777777778,64.44444444444444,18.22222222222222,7.666666666666667,68.0,68.22222222222223,11.666666666666666,5.666666666666667,67.55555555555556,67.375,68.0,63.55555555555556
7.5,58.0,51.75,65.5,66.75,68.25,64.0,67.75,59.125,29.25,65.0,6.75,7.0,66.875,68.0,5.0,5.625,67.75,66.5,67.875,63.875
6.5,55.625,44.0,66.0,66.0,68.625,10.625,67.5,59.375,5.5,64.875,8.25,14.375,68.25,67.625,6.0,7.0,66.375,68.125,68.5,36.0
9.5,55.75,51.75,65.625,70.0,67.625,7.625,68.0,58.625,6.625,54.875,5.75,6.25,67.75,68.25,5.75,5.75,67.0,68.25,67.125,8.5
17.555555555555557,46.55555555555556,68.0,61.77777777777778,55.90174459830268,67.22222222222223,5.111111111111111,67.11111111111111,58.44444444444444,3.888888888888889,62.888888888888886,5.444444444444445,12.77777777777778,66.22222222222223,66.33333333333333,6.555555555555555,14.11111111111111,63.333333333333336,64.33333333333333,68.0,6.111111111111111
16.375,52.375,67.5,59.125,55.90174459830268,67.25,7.625,64.75,55.5,7.25,62.625,18.0,20.625,64.25,66.125,20.625,22.25,61.625,65.625,65.75,4.875
16.555555555555557,53.11111111111112,68.11111111111111,65.88888888888889,55.90174459830268,59.77777777777778,24.0,58.66666666666666,58.55555555555556,17.11111111111111,65.55555555555556,23.55555555555556,20.0,67.11111111111111,68.77777777777777,20.0,19.55555555555556,67.44444444444444,68.44444444444444,67.88888888888889,20.77777777777778
16.625,58.25,69.0,68.375,55.90174459830268,67.875,38.625,66.375,51.625,22.25,64.875,25.5,17.625,68.0,67.375,20.625,21.75,66.875,67.875,67.75,58.8
6.555555555555555,61.44444444444444,59.625,69.0,55.90174459830268,68.66666666666667,70.0,68.77777777777777,61.55555555555556,57.22222222222222,66.55555555555556,26.444444444444443,26.22222222222222,68.33333333333333,68.0,26.77777777777778,17.555555555555557,69.44444444444444,68.66666666666667,67.55555555555556,51.19750367739708
7.75,59.75,58.625,67.625,55.90174459830268,68.5,50.164586297481954,68.375,62.875,59.0,68.0,32.0,6.75,67.875,68.875,10.375,5.25,67.375,67.25,69.375,51.19750367739708
7.111111111111111,64.88888888888889,61.5,69.55555555555556,55.90174459830268,68.77777777777777,50.164586297481954,69.55555555555556,62.888888888888886,15.666666666666666,67.88888888888889,6.555555555555555,7.0,68.66666666666667,69.11111111111111,5.555555555555555,6.444444444444445,68.55555555555556,69.375,69.55555555555556,51.19750367739708
9.75,65.625,61.0,70.0,55.90174459830268,69.5,7.0,69.25,62.25,5.75,69.375,7.875,6.375,69.5,69.375,7.75,8.5,70.0,69.5,69.5,9.75
8.0,61.66666666666666,55.22222222222222,67.33333333333333,55.90174459830268,68.88888888888889,7.333333333333333,68.88888888888889,62.44444444444444,5.888888888888889,67.55555555555556,8.777777777777779,11.333333333333334,69.0,69.33333333333333,11.0,9.11111111111111,68.33333333333333,69.5,68.22222222222223,7.0
11.0,56.875,53.75,62.75,13.333333333333334,67.125,10.625,68.125,60.16666666666666,9.166666666666666,66.25,10.125,7.125,66.5,67.625,6.125,9.375,66.625,65.875,68.0,10.5
19.11111111111111,55.22222222222222,34.888888888888886,59.333333333333336,13.88888888888889,66.66666666666667,7.333333333333333,67.22222222222223,57.55555555555556,4.777777777777778,63.0,8.777777777777779,11.666666666666666,65.55555555555556,67.11111111111111,10.88888888888889,14.88888888888889,64.44444444444444,64.625,67.0,6.111111111111111
17.875,55.25,30.375,61.875,10.125,67.25,10.75,67.0,57.125,10.375,63.125,16.875,22.75,65.0,66.5,17.875,21.875,61.75,65.85714285714286,65.125,11.0
