0.17554257810115814,0.711346447467804,0.5765457153320312,0.44309496879577637,0.15056322515010834,0.5460187196731567,0.6204618811607361,0.4610481262207031,0.0,0.94214928150177,1.0,0.6928660273551941,0.0,0.8405570983886719,0.37746334075927734,0.12057574838399887,0.961939811706543,0.33424896001815796,0.8242842555046082,0.141704261302948,0.3506244421005249
0.39389246702194214,0.24301528930664062,0.0,0.10289927572011948,0.6224851608276367,0.9708008766174316,0.18613672256469727,0.10999900102615356,0.0,0.8774176836013794,0.6928660273551941,1.0,0.0,0.35148611664772034,0.0,0.0,0.5249954462051392,0.8232175707817078,0.9727850556373596,0.0,0.2600475251674652
0.0,0.0,0.1434752494096756,0.38412293791770935,0.0,0.0,0.0,0.23680466413497925,0.925920844078064,0.0,0.0,0.0,1.0,0.10571466386318207,0.2749735414981842,0.5164346098899841,0.0,0.0,0.0,0.6072549223899841,0.0
0.44306403398513794,0.9725595116615295,0.2878459692001343,0.7529206275939941,0.10681049525737762,0.2399856299161911,0.20156069099903107,0.17955268919467926,0.2248883694410324,0.6460956931114197,0.8405570983886719,0.35148611664772034,0.10571466386318207,1.0,0.7223881483078003,0.340699702501297,0.9528464674949646,0.11739197373390198,0.4802705645561218,0.5334240198135376,0.1255374401807785
0.0,0.8498106002807617,0.10069644451141357,0.2962200343608856,0.0,0.0,0.9160280823707581,0.17420239746570587,0.3989088237285614,0.21961547434329987,0.37746334075927734,0.0,0.2749735414981842,0.7223881483078003,1.0,0.1985950917005539,0.5356830358505249,0.0,0.13062377274036407,0.5652667880058289,0.0
0.5025131702423096,0.4684463441371918,0.711346447467804,0.9720551371574402,0.13205738365650177,0.0,0.5582022070884705,0.8586263656616211,0.7507454752922058,0.0,0.12057574838399887,0.0,0.5164346098899841,0.340699702501297,0.1985950917005539,1.0,0.20571544766426086,0.0,0.0,0.9886928200721741,0.3498193919658661
0.1346352994441986,0.8611599802970886,0.41397902369499207,0.6081510782241821,0.0,0.38659825921058655,0.7835547924041748,0.2766449451446533,0.0,0.8231894969940186,0.961939811706543,0.5249954462051392,0.0,0.9528464674949646,0.5356830358505249,0.20571544766426086,1.0,0.21286502480506897,0.6667909026145935,0.2659510672092438,0.22533507645130157
0.13837677240371704,0.0,0.0,0.0,0.4365862309932709,0.9302370548248291,0.0,0.0,0.0,0.5249954462051392,0.33424896001815796,0.8232175707817078,0.0,0.11739197373390198,0.0,0.0,0.21286502480506897,1.0,0.6916313767433167,0.0,0.16387952864170074
0.5280630588531494,0.3509856164455414,0.10143055766820908,0.16519658267498016,0.14387787878513336,0.8918871879577637,0.27856624126434326,0.17530977725982666,0.0,0.9625096917152405,0.8242842555046082,0.9727850556373596,0.0,0.4802705645561218,0.13062377274036407,0.0,0.6667909026145935,0.6916313767433167,1.0,0.0,0.3720046877861023
0.4162079989910126,0.3981989026069641,0.6209594011306763,0.9271290302276611,0.0,0.0,0.32041066884994507,0.7810651063919067,0.8320478200912476,0.0,0.141704261302948,0.0,0.6072549223899841,0.5334240198135376,0.5652667880058289,0.9886928200721741,0.2659510672092438,0.0,0.0,1.0,0.27790868282318115
0.1475871056318283,0.0,0.8231051564216614,0.4802069067955017,0.8535078763961792,0.34250786900520325,0.0,0.667579174041748,0.0,0.5445399284362793,0.3506244421005249,0.2600475251674652,0.0,0.1255374401807785,0.0,0.3498193919658661,0.22533507645130157,0.16387952864170074,0.3720046877861023,0.27790868282318115,1.0
