54.77777777777778,58.66666666666666,55.44444444444444,64.77777777777777,64.66666666666667,52.66666666666666,49.77777777777778,59.0,55.77777777777778,60.55555555555556,63.44444444444444
56.625,59.875,54.5,59.0,65.125,57.875,49.875,62.25,60.0,58.875,65.0
60.25,65.375,63.375,64.125,65.625,58.625,51.75,57.625,60.5,65.875,62.125
58.875,59.625,56.875,60.75,64.125,55.625,52.625,59.625,55.5,62.75,58.75
46.888888888888886,57.44444444444444,59.11111111111112,65.55555555555556,64.22222222222223,59.55555555555556,52.77777777777778,63.11111111111112,59.77777777777778,61.55555555555556,63.77777777777778
50.875,61.375,54.625,64.75,64.25,56.75,50.875,59.875,60.75,61.5,60.5
57.888888888888886,63.77777777777778,56.0,66.22222222222223,61.888888888888886,56.0,49.66666666666666,56.77777777777778,55.77777777777778,62.66666666666666,60.11111111111112
59.5,62.25,56.0,57.375,58.0,64.75,47.5,58.375,53.0,66.0,59.125
61.22222222222222,64.11111111111111,56.11111111111112,64.0,67.66666666666667,56.888888888888886,57.0,64.55555555555556,65.88888888888889,59.333333333333336,66.66666666666667
62.125,65.875,59.75,65.125,65.375,60.75,53.75,61.875,62.375,67.25,61.5
58.0,65.33333333333333,56.11111111111112,63.77777777777778,64.33333333333333,64.77777777777777,50.77777777777778,60.11111111111112,59.77777777777778,62.11111111111112,63.333333333333336
64.5,67.875,58.625,64.25,63.75,64.125,51.5,65.375,61.5,64.375,61.875
60.75,63.625,54.75,62.125,64.25,62.25,52.0,57.5,60.0,61.0,61.0
57.888888888888886,64.0,53.44444444444444,59.66666666666666,57.55555555555556,60.22222222222222,45.77777777777778,53.888888888888886,56.0,63.22222222222222,54.22222222222222
48.333333333333336,56.77777777777778,58.0,58.888888888888886,58.55555555555556,52.77777777777778,51.11111111111112,59.22222222222222,56.77777777777778,53.333333333333336,59.888888888888886
61.71428571428572,65.57142857142857,60.57142857142857,62.285714285714285,58.85714285714285,62.71428571428572,52.71428571428572,60.42857142857143,54.71428571428572,62.85714285714285,57.0
61.333333333333336,61.77777777777778,55.77777777777778,59.333333333333336,61.11111111111112,57.55555555555556,48.11111111111112,59.333333333333336,58.44444444444444,65.11111111111111,57.22222222222222
55.875,61.75,54.125,55.625,57.25,41.375,46.25,60.75,50.75,51.875,58.0
53.625,60.625,53.625,58.5,59.625,57.375,48.875,58.25,58.0,54.75,63.5
55.375,58.75,57.25,60.75,62.75,53.75,47.75,58.125,52.375,53.375,61.875
59.77777777777778,64.0,58.888888888888886,61.0,57.55555555555556,59.333333333333336,44.22222222222222,60.22222222222222,59.22222222222222,63.11111111111112,56.22222222222222
59.625,59.75,57.0,57.875,55.625,56.125,44.5,53.5,50.375,57.75,59.625
58.25,58.25,55.375,57.25,55.625,50.125,46.25,56.5,54.25,57.5,60.125
58.25,61.375,56.0,56.0,60.25,58.125,39.625,50.875,54.5,61.75,56.625
53.75,59.0,58.25,55.125,48.5,58.5,43.25,52.5,52.875,58.375,52.875
58.22222222222222,65.0,57.333333333333336,59.44444444444444,61.333333333333336,61.333333333333336,43.22222222222222,57.66666666666666,59.77777777777778,61.66666666666666,58.22222222222222
60.0,65.625,59.875,54.0,55.625,61.625,47.5,57.5,47.5,62.625,56.25
59.55555555555556,63.333333333333336,56.55555555555556,55.77777777777778,56.77777777777778,59.11111111111112,41.44444444444444,55.333333333333336,48.55555555555556,63.77777777777778,52.44444444444444
62.0,61.25,58.0,58.0,57.375,53.625,44.75,51.5,52.875,60.375,58.125
56.11111111111112,63.888888888888886,60.66666666666666,51.11111111111112,55.888888888888886,55.333333333333336,42.22222222222222,53.44444444444444,50.55555555555556,59.888888888888886,52.55555555555556
59.2,63.0,54.0,55.8,62.6,64.8,44.2,64.4,55.6,63.0,59.8
51.25,57.875,46.125,62.625,59.625,58.625,55.875,55.375,57.125,60.75,57.375
58.77777777777778,65.88888888888889,59.44444444444444,56.0,55.55555555555556,57.44444444444444,43.11111111111112,55.22222222222222,51.333333333333336,63.44444444444444,55.0
49.875,57.875,53.0,61.625,61.25,45.5,47.5,58.625,54.75,57.375,58.375
56.75,59.625,59.625,61.0,58.375,54.5,46.375,57.25,62.0,61.125,57.25
56.77777777777778,63.11111111111112,55.77777777777778,61.66666666666666,63.22222222222222,54.0,49.888888888888886,57.66666666666666,53.66666666666666,63.888888888888886,61.0
62.375,63.25,59.0,62.5,60.0,60.375,49.75,56.625,56.0,64.75,57.625
57.125,68.375,63.625,61.875,59.0,59.375,45.5,58.375,50.375,65.25,59.75
65.75,67.75,64.5,59.625,60.75,64.125,47.0,58.25,57.75,67.5,60.0
59.0,64.55555555555556,58.77777777777778,62.22222222222222,61.66666666666666,62.66666666666666,51.44444444444444,57.0,55.77777777777778,65.22222222222223,59.55555555555556
60.875,65.5,60.125,62.5,59.375,62.25,49.875,56.0,53.0,63.875,56.125
58.875,61.75,58.125,60.625,59.75,60.25,50.25,59.375,56.625,64.125,57.75
63.375,64.125,60.625,61.375,59.375,62.75,52.5,60.75,57.875,61.75,60.5
62.125,64.75,64.375,59.125,61.375,63.5,48.0,60.125,56.75,62.75,59.625
65.125,66.75,64.25,64.125,62.75,62.125,54.375,61.875,59.125,66.75,60.625
64.77777777777777,67.66666666666667,63.77777777777778,61.0,60.44444444444444,60.0,51.44444444444444,59.22222222222222,56.333333333333336,67.11111111111111,59.55555555555556
60.888888888888886,65.88888888888889,61.333333333333336,62.77777777777778,64.66666666666667,62.22222222222222,54.55555555555556,62.22222222222222,60.0,66.88888888888889,61.888888888888886
61.875,67.125,61.125,64.125,64.375,63.5,53.875,62.75,60.875,65.875,63.375
62.11111111111112,66.77777777777777,63.44444444444444,64.33333333333333,64.33333333333333,63.66666666666666,53.0,61.44444444444444,60.22222222222222,67.0,62.66666666666666
63.25,67.75,62.0,64.0,65.5,62.625,57.125,63.875,62.5,66.875,63.25
62.25,68.375,64.625,63.5,64.375,65.25,53.75,62.75,59.125,69.125,63.0
63.375,68.25,64.375,63.375,64.625,63.625,53.875,63.375,62.625,69.375,62.0
65.22222222222223,67.77777777777777,63.888888888888886,62.55555555555556,65.55555555555556,63.333333333333336,54.44444444444444,63.44444444444444,60.11111111111112,65.33333333333333,63.44444444444444
62.44444444444444,68.33333333333333,62.77777777777778,65.44444444444444,64.66666666666667,63.11111111111112,49.333333333333336,62.55555555555556,60.55555555555556,67.88888888888889,63.22222222222222
62.875,65.875,63.375,63.125,63.375,63.0,53.375,60.875,58.125,65.375,63.125
61.85714285714285,67.42857142857143,61.57142857142857,65.0,65.57142857142857,65.14285714285714,54.71428571428572,64.42857142857143,57.85714285714285,66.14285714285714,63.71428571428572
61.875,68.625,63.375,64.625,66.25,63.375,46.875,60.625,60.25,67.75,62.0
63.333333333333336,68.66666666666667,64.55555555555556,64.0,67.11111111111111,63.55555555555556,55.44444444444444,64.11111111111111,61.333333333333336,67.44444444444444,64.55555555555556
61.625,68.875,64.0,64.0,64.375,64.125,49.125,62.5,60.125,68.75,62.625
62.75,68.75,62.875,63.5,64.125,63.875,54.875,63.5,59.875,67.5,63.25
63.77777777777778,69.55555555555556,63.888888888888886,63.77777777777778,65.55555555555556,63.66666666666666,55.888888888888886,62.44444444444444,61.77777777777778,67.77777777777777,63.888888888888886
62.11111111111112,68.44444444444444,62.22222222222222,64.66666666666667,65.0,64.33333333333333,55.77777777777778,63.77777777777778,59.44444444444444,68.11111111111111,61.55555555555556
60.25,65.0,63.0,63.375,65.75,62.25,53.25,65.0,59.5,64.25,62.875
58.888888888888886,68.0,61.22222222222222,65.22222222222223,66.44444444444444,57.55555555555556,56.66666666666666,63.0,62.11111111111112,65.55555555555556,62.44444444444444
56.375,66.375,59.625,64.625,64.5,57.125,55.125,62.375,61.0,65.625,61.375
51.888888888888886,63.888888888888886,60.44444444444444,62.44444444444444,64.88888888888889,47.55555555555556,54.11111111111112,62.66666666666666,58.44444444444444,55.22222222222222,61.888888888888886
39.75,62.625,43.5,64.5,64.0,31.25,54.5,62.25,59.25,53.75,63.25
34.5,58.625,34.0,62.875,64.125,24.375,55.0,61.5,58.75,43.875,60.125
33.75,38.125,31.5,61.5,62.375,23.625,52.875,62.5,55.875,31.875,61.5
30.22222222222222,32.44444444444444,25.33333333333333,61.22222222222222,64.11111111111111,20.666666666666668,50.333333333333336,61.888888888888886,56.55555555555556,33.888888888888886,61.11111111111112
31.375,25.25,31.625,59.75,50.5,18.625,49.125,59.75,32.75,19.75,60.25
22.25,19.125,27.0,40.25,41.25,25.125,46.125,60.625,38.0,30.375,35.375
24.11111111111111,25.55555555555556,14.22222222222222,35.666666666666664,53.0,15.0,32.44444444444444,31.0,38.55555555555556,30.77777777777778,32.22222222222222
21.25,16.125,28.375,41.375,31.125,19.5,31.25,43.5,25.25,27.75,27.75
23.55555555555556,22.0,16.333333333333332,37.333333333333336,37.333333333333336,25.77777777777778,36.44444444444444,30.88888888888889,31.77777777777778,32.0,31.77777777777778
20.375,22.75,22.875,36.75,48.75,19.0,25.125,33.625,40.0,28.875,23.75
18.666666666666668,15.333333333333334,21.11111111111111,41.44444444444444,35.44444444444444,18.0,28.77777777777778,34.77777777777778,30.33333333333333,28.22222222222222,26.55555555555556
16.0,17.75,25.25,27.375,33.125,20.75,24.0,37.625,27.125,27.0,33.25
19.55555555555556,18.666666666666668,16.88888888888889,15.11111111111111,28.33333333333333,20.0,11.666666666666666,39.55555555555556,19.55555555555556,24.11111111111111,35.333333333333336
18.25,22.25,20.5,9.0,12.25,19.625,5.75,28.0,13.625,31.0,16.0
19.33333333333333,20.0,21.55555555555556,16.444444444444443,7.111111111111111,21.55555555555556,8.0,15.11111111111111,7.555555555555555,25.77777777777778,12.22222222222222
21.125,24.375,22.375,21.625,10.25,25.875,10.625,7.875,14.875,39.875,8.25
28.125,25.125,18.25,26.0,13.125,23.0,15.0,7.5,17.25,34.0,15.75
29.22222222222222,23.33333333333333,27.88888888888889,38.11111111111112,15.11111111111111,20.88888888888889,23.22222222222222,12.88888888888889,18.77777777777778,26.77777777777778,17.555555555555557
16.5,18.75,21.875,29.75,27.75,20.875,24.125,17.25,20.0,26.25,16.875
18.5,17.5,17.25,31.75,21.75,15.875,26.625,38.125,29.375,27.125,25.625
16.5,16.625,19.0,36.0,32.125,23.625,29.125,44.0,27.75,24.125,28.25
18.22222222222222,23.88888888888889,19.444444444444443,23.22222222222222,33.0,21.88888888888889,17.22222222222222,46.333333333333336,32.0,26.55555555555556,27.33333333333333
24.0,20.375,17.0,26.875,22.75,20.875,17.375,37.125,17.625,26.0,28.125
16.75,19.125,23.625,27.125,25.75,24.625,21.5,18.5,26.25,30.5,20.875
19.125,20.5,15.5,31.125,33.375,17.375,18.625,18.75,24.125,27.875,31.75
17.333333333333332,16.88888888888889,23.33333333333333,30.666666666666668,26.444444444444443,15.88888888888889,31.33333333333333,38.888888888888886,30.33333333333333,24.22222222222222,23.33333333333333
15.0,17.625,21.125,33.375,27.625,11.0,38.875,25.375,32.0,17.375,27.0
17.555555555555557,12.11111111111111,16.555555555555557,49.44444444444444,44.44444444444444,10.22222222222222,35.888888888888886,54.22222222222222,33.111111111111114,12.22222222222222,29.666666666666668
9.125,10.125,19.5,38.75,54.625,9.625,44.25,64.0,52.5,13.5,63.625
12.88888888888889,10.0,12.88888888888889,40.44444444444444,68.22222222222223,9.0,43.66666666666666,64.55555555555556,61.77777777777778,12.22222222222222,65.75
10.25,11.0,14.428571428571429,65.42857142857143,65.625,20.25,55.25,64.125,60.625,17.25,51.9408724832528
17.88888888888889,19.77777777777778,10.666666666666666,63.77777777777778,66.77777777777777,15.88888888888889,55.0,65.0,61.0,25.88888888888889,51.9408724832528
19.0,17.25,22.0,66.0,67.25,18.75,55.0,55.625,61.875,23.75,51.9408724832528
18.33333333333333,18.11111111111111,24.666666666666668,64.55555555555556,66.55555555555556,23.666666666666668,56.77777777777778,65.33333333333333,60.333333333333336,26.666666666666668,60.0
23.875,23.375,17.25,65.75,66.75,24.375,55.75,64.625,62.25,29.5,57.625
27.666666666666668,22.33333333333333,26.444444444444443,64.22222222222223,66.22222222222223,21.88888888888889,54.22222222222222,62.77777777777778,59.0,28.55555555555556,61.333333333333336
20.375,20.875,28.375,63.75,65.625,40.5,53.75,61.875,60.125,26.125,60.625
28.0,28.5,21.375,63.25,64.125,32.375,53.75,61.5,58.375,34.75,59.25
30.22222222222222,31.88888888888889,28.88888888888889,62.22222222222222,63.333333333333336,38.888888888888886,53.22222222222222,60.333333333333336,57.44444444444444,30.22222222222222,59.0
26.875,31.625,33.0,62.0,64.0,42.375,53.25,60.625,58.25,38.375,59.625
33.666666666666664,33.111111111111114,31.33333333333333,61.888888888888886,64.33333333333333,31.666666666666668,53.333333333333336,62.333333333333336,57.22222222222222,39.11111111111112,60.77777777777778
33.375,26.0,33.125,62.375,64.0,32.375,54.125,60.875,58.5,41.375,60.375
32.77777777777778,42.77777777777778,33.666666666666664,62.66666666666666,64.11111111111111,37.888888888888886,53.333333333333336,62.22222222222222,58.0,35.111111111111114,62.22222222222222
42.25,30.5,25.625,61.75,63.625,39.375,53.5,61.25,58.0,44.125,60.25
27.88888888888889,55.22222222222222,37.44444444444444,62.22222222222222,64.88888888888889,28.11111111111111,54.333333333333336,61.55555555555556,53.44444444444444,40.0,61.77777777777778
45.55555555555556,41.0,35.55555555555556,62.66666666666666,64.88888888888889,23.25,54.11111111111112,63.44444444444444,59.11111111111112,32.888888888888886,61.44444444444444
27.125,31.25,30.125,47.625,65.625,33.875,53.25,62.25,58.875,38.125,61.5
36.25,40.875,27.5,62.75,65.375,38.75,54.125,62.375,58.5,47.5,61.25
40.625,47.375,33.0,62.25,64.875,37.5,53.875,62.125,59.0,41.875,60.5
45.11111111111112,44.888888888888886,39.66666666666666,63.55555555555556,65.375,40.44444444444444,54.22222222222222,62.66666666666666,59.0,38.888888888888886,55.44444444444444
38.25,48.875,48.75,63.875,65.125,30.125,52.75,62.0,59.125,39.5,61.875
50.22222222222222,49.55555555555556,43.333333333333336,64.55555555555556,65.44444444444444,25.666666666666668,53.77777777777778,63.0,60.11111111111112,41.888888888888886,62.66666666666666
59.875,44.625,61.0,65.125,66.625,22.75,55.125,63.5,61.25,38.625,62.75
49.22222222222222,44.22222222222222,57.11111111111112,63.333333333333336,64.22222222222223,42.0,48.66666666666666,60.55555555555556,58.0,42.77777777777778,60.11111111111112
53.875,38.375,57.5,61.875,63.75,40.625,53.125,52.625,57.75,42.625,58.75
48.55555555555556,62.0,59.333333333333336,62.333333333333336,64.33333333333333,42.77777777777778,54.55555555555556,56.0,58.888888888888886,61.55555555555556,61.888888888888886
59.333333333333336,66.33333333333333,59.0,62.11111111111112,66.44444444444444,50.22222222222222,54.0,62.11111111111112,60.55555555555556,64.77777777777777,61.77777777777778
58.85714285714285,65.85714285714286,59.333333333333336,62.66666666666666,64.42857142857143,36.42857142857143,54.0,62.285714285714285,58.42857142857143,63.85714285714285,58.85714285714285
59.375,66.75,58.25,62.75,64.0,36.875,53.25,62.125,56.625,66.625,61.75
60.66666666666666,67.33333333333333,58.333333333333336,63.66666666666666,66.11111111111111,50.77777777777778,54.22222222222222,64.55555555555556,60.22222222222222,63.333333333333336,63.55555555555556
59.625,66.75,58.75,61.125,65.0,52.875,53.75,63.0,58.0,63.75,60.625
61.25,68.0,57.125,61.625,64.75,62.375,53.625,63.875,60.125,65.375,61.875
61.375,66.375,59.375,61.125,65.875,62.5,53.375,63.5,60.125,65.875,63.125
59.25,65.75,58.375,61.5,66.125,61.375,54.625,62.875,59.125,61.75,61.875
59.66666666666666,66.44444444444444,60.11111111111112,62.77777777777778,65.22222222222223,60.333333333333336,54.55555555555556,56.66666666666666,58.888888888888886,65.22222222222223,61.888888888888886
59.75,66.375,57.875,61.0,63.5,60.375,53.5,62.0,57.5,62.375,60.5
60.625,67.625,58.0,60.75,66.75,62.25,52.25,64.625,61.5,65.0,64.625
62.11111111111112,66.44444444444444,56.77777777777778,63.66666666666666,67.11111111111111,61.11111111111112,55.55555555555556,65.0,60.44444444444444,64.11111111111111,64.11111111111111
61.125,67.25,56.5,62.0,66.0,64.375,55.5,64.875,59.75,66.875,62.875
60.625,66.625,57.25,62.5,66.375,62.5,53.125,63.625,60.875,65.875,62.5
61.625,67.0,58.375,46.625,65.0,62.75,47.875,62.625,58.375,66.375,61.75
62.44444444444444,68.11111111111111,58.888888888888886,36.333333333333336,65.0,63.11111111111112,22.0,63.11111111111112,58.44444444444444,67.11111111111111,61.22222222222222
59.125,66.625,59.0,37.5,62.75,62.375,18.875,61.75,33.75,64.875,61.0
61.75,67.75,57.75,50.5,37.75,63.625,34.375,64.25,32.625,66.125,63.0
60.125,65.75,56.875,51.75,59.875,60.25,42.375,63.0,34.625,65.25,61.375
63.22222222222222,67.55555555555556,58.888888888888886,53.11111111111112,65.22222222222223,61.888888888888886,47.55555555555556,63.22222222222222,58.44444444444444,65.88888888888889,62.22222222222222
61.888888888888886,66.77777777777777,56.888888888888886,56.44444444444444,63.888888888888886,59.66666666666666,53.66666666666666,62.55555555555556,57.77777777777778,65.55555555555556,60.333333333333336
60.57142857142857,66.625,58.71428571428572,62.57142857142857,65.375,61.375,53.5,63.0,59.0,65.625,61.5
58.22222222222222,65.22222222222223,57.333333333333336,62.77777777777778,65.22222222222223,60.55555555555556,53.11111111111112,56.888888888888886,59.11111111111112,64.22222222222223,62.0
61.375,67.0,58.25,61.125,63.75,54.625,55.125,62.375,56.5,66.25,61.625
62.0,69.125,60.625,58.25,64.25,60.5,51.375,59.625,56.75,67.875,59.625
63.25,67.75,58.125,55.5,61.375,61.0,49.125,60.25,54.875,67.375,60.5
62.125,67.625,58.875,58.5,63.875,63.75,40.375,62.625,49.375,65.375,60.75
62.125,67.25,59.875,55.875,58.125,66.5,43.875,62.625,35.375,66.625,62.875
59.57142857142857,66.71428571428571,58.285714285714285,56.85714285714285,62.285714285714285,66.0,43.285714285714285,62.85714285714285,41.85714285714285,66.42857142857143,61.42857142857143
59.66666666666666,66.77777777777777,58.55555555555556,58.44444444444444,62.333333333333336,65.22222222222223,46.66666666666666,61.22222222222222,39.55555555555556,65.22222222222223,60.888888888888886
61.75,67.5,60.625,55.0,60.25,47.75,44.75,63.0,42.375,65.5,62.125
60.125,68.125,58.75,51.875,59.75,35.25,36.875,61.0,37.375,66.375,60.375
60.22222222222222,54.888888888888886,59.0,50.11111111111112,46.22222222222222,28.55555555555556,37.44444444444444,62.0,34.22222222222222,48.11111111111112,51.55555555555556
60.75,41.5,58.125,51.25,39.875,28.5,42.0,55.375,28.375,38.125,29.5
39.625,33.375,58.375,47.25,43.375,25.625,37.0,30.5,32.625,34.625,26.0
31.75,28.5,57.125,45.5,52.0,27.875,35.375,28.375,50.625,40.625,33.875
29.0,29.77777777777778,34.22222222222222,53.11111111111112,47.55555555555556,32.77777777777778,38.77777777777778,50.22222222222222,41.22222222222222,33.77777777777778,35.44444444444444
34.75,27.5,35.875,50.125,56.125,34.125,46.375,50.25,36.75,37.75,28.5
34.25,25.75,31.75,55.0,55.125,36.625,46.75,43.42857142857143,43.75,38.375,39.375
33.111111111111114,38.0,46.55555555555556,54.0,39.77777777777778,35.666666666666664,49.55555555555556,56.55555555555556,31.666666666666668,32.875,58.125
33.625,38.5,47.625,44.875,40.5,24.5,40.625,59.5,44.5,34.375,45.0
36.0,26.666666666666668,31.55555555555556,51.44444444444444,52.11111111111112,21.33333333333333,36.44444444444444,49.55555555555556,32.55555555555556,33.77777777777778,32.666666666666664
26.375,22.25,36.75,37.875,31.875,19.5,39.375,35.625,42.125,35.375,26.375
34.75,26.625,22.75,21.875,43.625,22.25,17.875,29.125,30.5,31.375,26.625
33.111111111111114,26.0,36.0,42.55555555555556,24.22222222222222,20.444444444444443,26.33333333333333,26.11111111111111,26.55555555555556,35.22222222222222,24.88888888888889
29.5,22.125,27.75,49.625,33.5,26.75,32.5,25.125,32.5,32.375,34.5
23.875,25.0,35.0,51.375,33.375,34.5,40.125,34.5,26.75,33.75,27.25
32.375,30.5,26.0,49.5,31.75,36.0,38.75,42.25,33.25,31.625,29.875
24.55555555555556,24.666666666666668,28.88888888888889,44.0,36.77777777777778,35.333333333333336,36.888888888888886,30.11111111111111,35.77777777777778,39.11111111111112,29.11111111111111
27.75,31.75,24.5,52.625,42.75,27.125,39.375,41.375,47.25,35.125,27.375
31.375,25.375,35.625,42.625,33.25,27.625,45.0,38.25,45.75,34.625,28.25
26.375,26.125,28.875,34.625,36.25,29.625,27.125,28.125,40.75,33.375,25.75
32.142857142857146,36.71428571428572,28.857142857142858,47.85714285714285,32.857142857142854,22.142857142857142,26.714285714285715,46.57142857142857,36.142857142857146,39.85714285714285,28.428571428571427
45.55555555555556,37.333333333333336,32.666666666666664,46.333333333333336,45.77777777777778,26.0,36.44444444444444,36.0,26.55555555555556,40.77777777777778,34.44444444444444
35.75,35.25,38.25,51.5,38.625,18.75,42.75,55.375,34.375,35.25,33.25
43.22222222222222,25.77777777777778,32.44444444444444,52.888888888888886,44.888888888888886,28.55555555555556,32.666666666666664,45.44444444444444,29.0,33.888888888888886,41.0
44.25,26.75,32.125,55.625,31.25,26.875,46.75,55.875,33.125,35.0,28.625
35.25,26.375,37.125,59.0,36.25,28.875,48.25,34.25,25.625,32.375,29.25
33.333333333333336,39.77777777777778,34.77777777777778,56.333333333333336,32.55555555555556,37.888888888888886,47.333333333333336,32.55555555555556,32.888888888888886,40.888888888888886,24.666666666666668
42.77777777777778,40.22222222222222,30.22222222222222,54.77777777777778,34.77777777777778,33.111111111111114,44.66666666666666,28.22222222222222,35.22222222222222,40.333333333333336,25.22222222222222
36.125,43.375,38.125,47.875,42.5,25.5,44.625,40.875,42.0,37.875,25.75
46.142857142857146,45.16666666666666,43.285714285714285,50.0,55.71428571428572,33.857142857142854,49.71428571428572,33.285714285714285,47.42857142857143,36.42857142857143,30.142857142857142
44.0,42.375,50.375,39.0,54.875,37.5,49.375,35.5,48.375,37.875,27.625
43.333333333333336,42.44444444444444,53.888888888888886,32.666666666666664,55.22222222222222,36.22222222222222,30.11111111111111,37.77777777777778,48.0,32.666666666666664,32.333333333333336
42.25,32.625,53.0,32.625,54.75,37.75,22.375,46.5,34.75,34.5,32.25
35.44444444444444,37.11111111111112,50.888888888888886,33.44444444444444,32.22222222222222,37.0,29.666666666666668,54.77777777777778,32.55555555555556,39.55555555555556,26.77777777777778
44.11111111111112,33.333333333333336,36.77777777777778,30.33333333333333,31.22222222222222,32.333333333333336,25.11111111111111,34.666666666666664,24.88888888888889,39.888888888888886,23.444444444444443
37.75,29.25,36.875,34.75,28.375,33.75,27.875,19.125,27.25,34.75,24.875
36.5,25.375,37.75,25.125,34.125,36.375,24.375,32.75,32.5,34.375,22.75
29.55555555555556,28.444444444444443,37.55555555555556,22.77777777777778,24.666666666666668,37.66666666666666,22.666666666666668,30.88888888888889,20.444444444444443,37.333333333333336,27.33333333333333
34.0,45.375,33.0,27.0,25.375,23.0,20.25,23.75,24.25,38.125,17.625
43.5,41.0,31.25,28.375,24.75,27.0,28.375,22.375,23.875,39.5,19.5
46.625,51.125,37.5,32.125,36.5,23.125,24.875,21.125,31.875,44.0,22.625
47.5,61.375,41.125,28.5,40.25,30.875,21.0,23.625,30.625,38.75,25.625
52.333333333333336,61.77777777777778,56.11111111111112,17.444444444444443,36.888888888888886,41.77777777777778,16.22222222222222,30.25,28.666666666666668,53.75,30.75
56.5,65.75,53.75,36.25,16.625,41.875,24.25,50.625,14.125,65.375,25.75
54.75,63.5,48.0,30.125,27.75,39.5,29.375,23.0,35.875,62.0,16.625
55.66666666666666,64.88888888888889,49.22222222222222,38.55555555555556,45.44444444444444,37.0,26.22222222222222,21.33333333333333,36.888888888888886,63.888888888888886,27.22222222222222
50.375,62.25,50.25,40.125,44.25,43.5,31.125,38.5,28.25,60.0,40.75
49.625,61.375,52.375,37.75,36.375,38.625,32.75,54.5,26.75,59.125,39.5
52.77777777777778,64.33333333333333,48.55555555555556,38.22222222222222,33.55555555555556,31.55555555555556,29.0,57.333333333333336,31.11111111111111,59.44444444444444,34.55555555555556
47.5,61.625,51.0,38.5,30.75,40.875,37.0,59.5,30.5,58.5,32.75
53.55555555555556,61.77777777777778,48.77777777777778,44.22222222222222,40.44444444444444,42.77777777777778,38.66666666666666,55.77777777777778,34.888888888888886,58.77777777777778,34.77777777777778
53.375,64.875,52.625,42.875,46.75,39.75,37.25,43.75,40.375,59.625,36.375
54.625,64.625,48.0,41.5,47.875,47.875,32.375,48.625,37.5,62.5,33.75
50.625,59.875,49.75,40.625,46.875,61.375,32.5,51.375,36.125,62.25,33.75
51.5,59.625,50.875,37.75,40.125,60.5,31.0,58.875,24.375,52.875,45.875
52.22222222222222,62.55555555555556,51.11111111111112,40.22222222222222,32.666666666666664,60.44444444444444,26.77777777777778,58.66666666666666,23.444444444444443,62.66666666666666,55.0
54.11111111111112,61.0,51.44444444444444,38.66666666666666,34.77777777777778,52.77777777777778,31.88888888888889,52.77777777777778,31.22222222222222,62.0,37.77777777777778
56.125,59.5,54.625,46.125,43.25,57.5,42.0,44.375,35.875,62.625,30.75
59.25,64.75,49.625,54.125,42.125,60.625,44.0,33.75,32.25,63.75,37.0
58.25,62.0,54.5,49.125,46.375,61.125,40.0,52.75,32.0,62.75,30.875
59.11111111111112,62.66666666666666,57.333333333333336,49.888888888888886,61.11111111111112,51.333333333333336,35.111111111111114,61.55555555555556,45.0,62.44444444444444,60.66666666666666
60.75,67.875,58.875,48.0,58.875,60.75,41.75,61.125,42.875,67.0,58.375
