60.22222222222222,66.22222222222223,64.55555555555556,50.55555555555556,66.0,61.0,56.888888888888886,60.888888888888886,65.77777777777777,54.55555555555556,65.77777777777777,57.66666666666666,66.44444444444444,58.0,61.11111111111112,63.66666666666666,52.77777777777778,67.55555555555556,52.77777777777778,59.44444444444444,49.22222222222222,55.44444444444444,68.0,51.333333333333336,67.11111111111111,61.66666666666666,65.77777777777777,66.22222222222223
50.25,64.25,62.5,52.0,64.5,62.75,62.875,61.375,59.5,62.625,66.75,67.125,67.625,61.125,62.875,65.0,55.125,66.625,58.125,52.75,48.0,60.125,66.0,48.375,67.625,64.5,67.625,67.25
58.22222222222222,63.888888888888886,68.11111111111111,51.11111111111112,66.44444444444444,60.888888888888886,61.44444444444444,58.22222222222222,66.33333333333333,60.77777777777778,67.0,60.0,66.44444444444444,63.0,67.88888888888889,63.44444444444444,58.11111111111112,65.88888888888889,58.22222222222222,64.11111111111111,51.333333333333336,67.77777777777777,69.55555555555556,49.66666666666666,66.88888888888889,61.888888888888886,65.55555555555556,68.22222222222223
56.375,64.5,64.25,51.0,67.5,60.625,67.125,62.125,66.5,66.5,55.5,62.0,67.5,62.375,65.125,65.25,55.875,66.0,57.625,64.625,49.625,60.375,69.6,50.125,64.0,67.125,63.375,66.0
59.44444444444444,62.0,66.11111111111111,52.11111111111112,67.0,62.22222222222222,60.0,59.55555555555556,64.0,56.55555555555556,64.22222222222223,57.44444444444444,67.55555555555556,64.22222222222223,67.33333333333333,63.55555555555556,60.66666666666666,65.44444444444444,57.888888888888886,62.333333333333336,66.11111111111111,63.22222222222222,69.11111111111111,50.333333333333336,66.44444444444444,65.77777777777777,67.22222222222223,69.22222222222223
54.22222222222222,66.33333333333333,61.0,48.22222222222222,66.77777777777777,64.11111111111111,58.66666666666666,60.22222222222222,62.888888888888886,57.66666666666666,57.0,54.55555555555556,68.66666666666667,62.22222222222222,61.11111111111112,66.33333333333333,58.66666666666666,66.55555555555556,54.888888888888886,56.44444444444444,52.55555555555556,63.22222222222222,69.625,50.77777777777778,69.0,68.44444444444444,65.66666666666667,65.88888888888889
56.0,61.875,58.625,47.625,67.125,55.125,63.25,54.5,59.25,58.75,53.25,56.0,65.125,64.625,65.75,62.375,50.5,67.625,50.75,53.375,50.625,63.0,68.66666666666667,51.25,65.125,67.75,67.375,67.0
48.75,63.625,62.5,49.375,65.625,62.375,64.0,60.125,64.375,61.625,63.75,55.5,66.625,63.375,68.375,65.75,60.375,58.125,58.25,59.625,49.125,64.125,62.71428571428572,49.0,66.25,66.5,64.0,66.25
56.375,64.25,66.5,52.25,66.25,59.75,65.75,57.375,66.875,61.375,61.75,61.75,68.625,65.375,67.125,63.625,59.875,66.75,59.625,61.125,57.125,65.0,66.0,49.625,67.375,67.75,68.75,70.0
56.66666666666666,66.33333333333333,68.77777777777777,58.0,62.888888888888886,65.11111111111111,64.11111111111111,61.333333333333336,68.66666666666667,64.88888888888889,66.0,63.77777777777778,68.22222222222223,65.44444444444444,63.333333333333336,65.66666666666667,63.22222222222222,64.0,58.55555555555556,65.44444444444444,54.77777777777778,64.11111111111111,63.71428571428572,47.888888888888886,67.66666666666667,69.55555555555556,67.0,67.33333333333333
49.75,64.5,62.375,46.25,67.25,60.0,64.125,60.375,62.625,59.375,62.0,60.75,67.0,57.25,62.125,66.375,57.5,68.75,57.25,59.875,60.0,56.625,67.375,49.25,66.5,64.125,63.5,64.125
61.0,64.77777777777777,65.66666666666667,47.55555555555556,64.22222222222223,60.77777777777778,56.11111111111112,61.44444444444444,63.0,57.55555555555556,47.22222222222222,52.77777777777778,66.88888888888889,59.333333333333336,57.66666666666666,63.66666666666666,56.44444444444444,66.66666666666667,56.0,56.55555555555556,64.88888888888889,54.44444444444444,64.66666666666667,48.55555555555556,65.22222222222223,66.11111111111111,65.22222222222223,62.888888888888886
59.625,65.375,59.375,45.125,65.125,61.375,62.875,63.75,60.375,61.375,58.375,53.75,68.875,63.875,66.625,65.375,48.25,68.375,55.625,57.5,67.375,61.5,67.875,52.0,68.625,65.375,67.375,68.625
58.77777777777778,63.888888888888886,64.66666666666667,52.333333333333336,67.55555555555556,62.55555555555556,69.125,60.66666666666666,66.77777777777777,65.22222222222223,64.66666666666667,61.888888888888886,66.55555555555556,63.0,67.625,64.66666666666667,57.888888888888886,66.875,60.55555555555556,63.75,64.66666666666667,62.11111111111112,68.0,52.11111111111112,67.25,67.22222222222223,66.88888888888889,69.0
57.875,64.0,63.5,52.0,64.75,60.625,67.5,59.125,65.0,61.625,62.875,64.375,66.375,66.5,63.25,64.5,59.0,67.5,58.125,66.75,65.25,64.875,69.0,47.875,64.5,66.25,65.625,65.75
57.66666666666666,65.22222222222223,65.44444444444444,52.333333333333336,65.22222222222223,58.333333333333336,59.333333333333336,59.11111111111112,66.0,58.44444444444444,62.888888888888886,60.77777777777778,67.77777777777777,62.44444444444444,61.66666666666666,66.88888888888889,63.11111111111112,61.22222222222222,60.77777777777778,62.22222222222222,65.33333333333333,59.11111111111112,64.88888888888889,47.77777777777778,67.66666666666667,66.11111111111111,64.0,67.44444444444444
61.5,53.0,64.5,52.625,62.625,52.125,60.875,60.0,63.5,57.0,67.125,54.75,67.25,55.0,60.0,64.25,56.625,63.625,56.875,57.75,65.25,64.25,68.71428571428571,57.125,67.25,55.375,68.125,68.625
55.875,62.5,56.875,46.625,68.5,58.0,61.75,56.625,65.375,59.125,60.75,61.875,63.875,63.5,58.125,63.25,58.875,68.5,58.875,57.25,60.0,61.625,69.25,51.625,66.375,65.25,60.25,65.125
61.55555555555556,59.22222222222222,59.11111111111112,49.0,64.66666666666667,57.55555555555556,61.888888888888886,60.11111111111112,63.22222222222222,57.66666666666666,52.66666666666666,52.55555555555556,67.77777777777777,60.77777777777778,68.22222222222223,59.77777777777778,56.66666666666666,64.11111111111111,54.888888888888886,59.77777777777778,66.66666666666667,61.0,67.0,49.0,65.0,62.22222222222222,64.22222222222223,61.77777777777778
55.11111111111112,61.0,63.22222222222222,46.66666666666666,66.0,58.55555555555556,63.333333333333336,56.888888888888886,63.11111111111112,62.55555555555556,51.44444444444444,55.0,60.55555555555556,55.22222222222222,63.0,63.77777777777778,54.333333333333336,65.33333333333333,58.77777777777778,61.0,59.0,62.333333333333336,66.66666666666667,51.55555555555556,63.55555555555556,60.333333333333336,55.55555555555556,58.44444444444444
59.285714285714285,63.85714285714285,63.42857142857143,51.57142857142857,68.0,61.85714285714285,59.42857142857143,59.42857142857143,62.85714285714285,51.71428571428572,54.71428571428572,62.57142857142857,66.42857142857143,63.142857142857146,66.0,66.85714285714286,51.0,67.28571428571429,47.71428571428572,58.285714285714285,67.57142857142857,62.85714285714285,69.71428571428571,46.42857142857143,69.0,59.285714285714285,65.28571428571429,65.71428571428571
58.66666666666666,59.44444444444444,62.888888888888886,50.0,67.88888888888889,59.333333333333336,66.0,59.11111111111112,65.77777777777777,64.33333333333333,51.333333333333336,48.44444444444444,63.44444444444444,65.11111111111111,63.44444444444444,62.44444444444444,57.66666666666666,67.77777777777777,58.44444444444444,62.0,47.77777777777778,67.0,69.55555555555556,48.11111111111112,64.88888888888889,67.11111111111111,62.66666666666666,61.22222222222222
62.5,61.875,67.125,50.875,61.25,63.0,58.0,62.125,62.75,52.125,63.375,53.375,68.875,54.125,61.625,63.375,59.75,69.125,56.75,60.625,60.625,60.875,64.14285714285714,49.875,65.375,60.625,63.625,67.375
57.25,60.0,52.25,42.375,62.875,56.875,61.5,56.625,59.25,56.5,60.125,61.625,62.875,62.0,65.625,61.25,51.5,55.75,52.375,55.5,59.25,66.875,66.125,46.625,61.875,68.375,65.125,65.0
61.625,60.875,63.625,50.0,64.75,63.5,56.5,60.125,61.5,52.625,54.75,56.625,64.5,58.75,65.25,59.625,56.625,67.875,49.125,61.5,56.875,60.75,68.125,55.125,63.75,63.25,60.125,58.0
63.44444444444444,59.0,57.77777777777778,39.22222222222222,68.33333333333333,57.66666666666666,62.44444444444444,55.11111111111112,52.77777777777778,57.0,60.44444444444444,55.55555555555556,63.66666666666666,64.22222222222223,58.6,59.22222222222222,46.55555555555556,66.88888888888889,56.0,54.333333333333336,58.44444444444444,69.57142857142857,66.66666666666667,45.77777777777778,62.77777777777778,70.0,54.44444444444444,57.888888888888886
55.125,64.25,64.625,50.125,62.125,62.75,63.0,59.625,61.625,56.5,56.625,52.375,66.875,60.625,61.375,64.875,59.125,65.0,54.625,61.125,62.25,63.75,70.0,49.25,62.875,65.625,60.625,62.5
60.0,56.0,61.875,49.875,61.5,54.0,63.25,54.5,64.375,61.0,49.875,50.625,62.75,56.0,62.25,55.625,58.625,62.375,57.375,62.625,60.125,54.5,64.375,47.375,61.375,62.0,63.75,60.625
56.625,61.375,60.5,45.875,63.5,56.0,63.125,54.0,58.625,58.0,52.125,51.875,62.125,66.0,67.25,60.125,51.0,63.375,54.375,52.0,57.625,65.875,68.71428571428571,44.5,57.625,67.5,57.875,57.875
57.625,59.75,64.0,51.125,57.5,60.0,65.125,57.75,67.0,59.75,61.625,53.125,66.0,58.5,63.25,59.875,56.625,57.125,56.875,60.75,62.875,57.375,54.0,42.125,62.625,64.25,68.0,64.875
57.11111111111112,56.22222222222222,64.44444444444444,49.11111111111112,62.888888888888886,55.44444444444444,64.44444444444444,53.888888888888886,66.33333333333333,60.888888888888886,54.0,52.66666666666666,60.22222222222222,62.22222222222222,65.55555555555556,56.44444444444444,57.333333333333336,62.66666666666666,56.11111111111112,60.66666666666666,58.55555555555556,62.66666666666666,64.55555555555556,49.66666666666666,61.0,64.33333333333333,60.22222222222222,59.333333333333336
56.875,61.25,65.5,50.75,67.25,54.875,64.625,54.625,62.375,58.375,55.375,51.25,59.0,63.0,65.5,62.25,58.875,64.75,58.75,60.75,52.25,65.5,63.125,42.75,53.375,62.625,56.75,57.125
55.0,63.11111111111112,66.33333333333333,56.333333333333336,58.888888888888886,59.22222222222222,66.11111111111111,54.888888888888886,63.11111111111112,63.11111111111112,54.44444444444444,47.22222222222222,61.55555555555556,58.888888888888886,62.44444444444444,59.11111111111112,61.333333333333336,60.0,56.0,63.333333333333336,58.333333333333336,63.66666666666666,66.55555555555556,45.66666666666666,60.55555555555556,63.77777777777778,59.0,55.66666666666666
60.25,63.125,62.0,48.0,64.375,55.375,63.125,57.5,66.125,59.75,56.625,38.25,64.0,61.0,60.5,63.0,57.25,65.625,59.625,59.875,60.5,57.875,68.375,47.625,61.375,69.375,53.875,58.375
59.333333333333336,62.888888888888886,65.44444444444444,53.22222222222222,64.77777777777777,58.44444444444444,63.77777777777778,57.77777777777778,67.0,62.11111111111112,60.44444444444444,52.333333333333336,64.66666666666667,63.333333333333336,65.0,65.55555555555556,61.22222222222222,63.55555555555556,56.22222222222222,60.77777777777778,62.333333333333336,57.77777777777778,59.625,54.888888888888886,61.55555555555556,57.888888888888886,63.11111111111112,65.33333333333333
58.6,58.6,66.4,47.6,66.2,54.8,66.2,56.2,60.0,66.4,64.6,61.0,67.8,57.0,63.4,58.6,46.4,59.2,57.6,63.8,67.4,66.8,63.8,53.0,66.4,63.8,65.2,66.0
56.125,61.0,62.875,54.25,67.75,60.5,63.375,56.625,67.75,62.375,55.5,51.0,62.75,59.5,67.375,64.75,59.5,67.625,56.5,63.375,59.0,56.5,68.5,48.5,58.625,64.625,59.5,62.25
56.888888888888886,60.55555555555556,63.11111111111112,46.333333333333336,61.77777777777778,60.0,63.0,56.55555555555556,65.11111111111111,59.77777777777778,55.0,52.55555555555556,64.66666666666667,64.44444444444444,64.44444444444444,63.55555555555556,52.888888888888886,64.77777777777777,56.44444444444444,59.333333333333336,59.22222222222222,57.77777777777778,66.125,47.333333333333336,62.0,66.77777777777777,58.333333333333336,59.55555555555556
52.875,60.25,66.625,54.125,64.375,60.375,63.25,55.125,64.875,58.75,51.875,57.625,64.625,62.5,63.5,57.375,58.5,64.0,60.125,61.25,60.875,63.5,69.375,46.125,60.0,67.25,60.875,58.25
60.0,57.125,63.375,50.25,62.125,55.25,61.625,56.75,58.0,58.875,56.875,55.625,60.75,63.125,66.125,58.125,56.5,64.625,53.75,55.375,55.75,59.75,70.0,49.625,59.0,63.375,55.875,54.25
58.44444444444444,60.333333333333336,65.33333333333333,49.77777777777778,64.11111111111111,60.22222222222222,64.11111111111111,57.22222222222222,65.77777777777777,62.66666666666666,54.44444444444444,55.333333333333336,63.888888888888886,59.44444444444444,63.22222222222222,60.22222222222222,60.22222222222222,63.22222222222222,60.77777777777778,63.333333333333336,58.11111111111112,63.333333333333336,69.0,48.11111111111112,61.55555555555556,66.88888888888889,61.0,58.44444444444444
60.125,59.125,63.25,48.75,64.625,55.625,64.25,55.75,63.625,62.125,57.625,53.75,61.25,64.0,66.5,61.5,59.25,64.625,56.75,58.125,61.75,65.125,63.0,52.5,60.375,65.375,56.375,52.25
56.0,60.0,66.5,54.375,61.0,57.5,65.25,57.625,63.75,62.625,53.625,51.375,60.875,60.75,62.75,62.5,60.25,65.5,60.625,59.875,55.5,64.5,67.33333333333333,48.125,59.25,68.375,61.875,59.125
57.125,61.5,65.75,57.5,61.625,59.625,65.25,60.0,61.0,61.25,57.0,56.0,63.75,61.25,65.5,62.0,59.375,62.25,59.25,59.375,61.875,62.0,68.75,53.125,64.625,65.5,62.875,61.5
59.0,58.77777777777778,64.33333333333333,55.11111111111112,63.22222222222222,57.0,64.88888888888889,58.66666666666666,64.11111111111111,63.44444444444444,60.11111111111112,53.333333333333336,65.77777777777777,60.22222222222222,62.55555555555556,64.0,59.44444444444444,66.66666666666667,60.0,65.77777777777777,64.22222222222223,62.44444444444444,68.33333333333333,53.888888888888886,65.11111111111111,65.77777777777777,60.888888888888886,61.11111111111112
57.25,63.75,67.75,53.125,64.125,58.375,65.375,59.5,66.5,63.25,59.5,51.125,64.0,62.375,67.0,63.75,63.375,60.375,59.25,60.625,61.875,66.25,68.875,47.875,62.875,67.5,62.125,54.0
63.0,59.75,65.5,50.625,64.75,61.125,66.125,61.625,64.375,61.5,64.5,58.375,65.375,62.75,63.75,63.875,58.25,64.75,59.375,62.75,61.375,63.75,65.625,50.875,64.625,68.5,62.5,67.625
61.25,59.5,67.375,48.625,64.25,55.875,62.625,57.5,63.625,59.125,62.5,52.125,64.0,62.75,66.375,63.25,54.75,64.5,58.875,58.875,58.375,62.5,68.0,47.25,62.5,67.875,59.0,61.125
51.75,60.25,63.875,54.625,58.75,59.625,66.125,60.375,65.5,65.375,60.0,53.75,65.875,63.0,68.125,61.875,61.75,61.0,60.375,64.25,63.5,58.75,68.71428571428571,53.5,64.5,59.625,67.0,65.875
60.125,63.25,68.0,55.75,63.625,60.75,68.875,59.375,67.875,65.875,50.25,54.625,64.375,64.625,66.0,61.125,61.125,64.0,62.0,66.375,61.125,64.75,64.33333333333333,49.5,63.5,68.75,60.625,55.875
57.66666666666666,64.33333333333333,68.77777777777777,56.0,65.77777777777777,59.66666666666666,65.0,60.11111111111112,67.88888888888889,65.44444444444444,61.0,59.44444444444444,64.44444444444444,60.22222222222222,66.44444444444444,64.55555555555556,59.333333333333336,64.0,61.55555555555556,65.88888888888889,59.888888888888886,62.888888888888886,67.33333333333333,53.44444444444444,62.888888888888886,66.88888888888889,65.11111111111111,63.77777777777778
57.66666666666666,63.11111111111112,65.55555555555556,50.0,61.888888888888886,62.77777777777778,63.22222222222222,59.55555555555556,64.44444444444444,61.11111111111112,59.0,59.333333333333336,65.66666666666667,61.888888888888886,65.77777777777777,65.22222222222223,60.44444444444444,67.33333333333333,58.44444444444444,61.77777777777778,64.88888888888889,63.0,67.375,51.44444444444444,66.33333333333333,66.55555555555556,58.888888888888886,61.77777777777778
61.375,64.75,65.75,50.375,65.125,62.875,65.25,59.625,66.875,63.875,61.0,57.75,67.125,62.0,65.75,66.5,57.875,68.375,59.25,63.375,65.375,64.375,69.57142857142857,55.125,64.75,68.625,65.375,65.0
61.888888888888886,64.55555555555556,66.88888888888889,51.55555555555556,67.33333333333333,59.66666666666666,63.0,59.888888888888886,63.77777777777778,61.66666666666666,60.55555555555556,60.44444444444444,68.33333333333333,63.22222222222222,67.88888888888889,64.33333333333333,59.77777777777778,65.44444444444444,59.0,63.55555555555556,65.44444444444444,64.0,69.22222222222223,52.66666666666666,64.33333333333333,68.11111111111111,62.0,65.22222222222223
63.5,62.875,66.375,51.375,65.5,59.625,65.625,60.5,63.5,64.5,58.125,58.625,66.5,60.375,65.5,63.25,61.875,67.125,60.375,64.875,63.5,64.375,68.75,52.0,66.0,67.875,65.375,64.625
62.375,62.5,67.625,52.375,67.125,60.75,65.375,58.375,66.375,64.25,59.375,62.125,67.0,60.875,65.0,63.5,60.125,68.875,61.375,64.25,65.875,62.875,69.28571428571429,57.5,64.75,65.625,63.125,63.875
61.875,65.625,67.25,52.0,66.5,60.25,66.125,58.0,64.5,63.75,58.25,57.875,66.0,61.875,67.0,67.0,60.375,66.125,59.75,64.75,65.25,65.5,67.125,56.25,64.5,67.25,62.625,64.625
61.22222222222222,63.77777777777778,60.66666666666666,54.66666666666666,66.44444444444444,55.66666666666666,65.33333333333333,61.66666666666666,67.22222222222223,64.11111111111111,62.66666666666666,63.66666666666666,66.77777777777777,62.44444444444444,66.11111111111111,64.88888888888889,59.888888888888886,64.22222222222223,59.44444444444444,66.55555555555556,65.11111111111111,65.66666666666667,69.0,55.333333333333336,66.22222222222223,67.77777777777777,64.88888888888889,67.0
64.77777777777777,65.55555555555556,67.22222222222223,52.55555555555556,67.11111111111111,63.55555555555556,58.55555555555556,61.77777777777778,65.33333333333333,65.33333333333333,61.888888888888886,58.44444444444444,67.88888888888889,60.44444444444444,66.55555555555556,66.44444444444444,59.55555555555556,66.33333333333333,50.22222222222222,57.888888888888886,66.0,59.55555555555556,67.55555555555556,51.888888888888886,59.55555555555556,65.33333333333333,64.44444444444444,64.88888888888889
64.375,62.875,67.875,49.375,65.875,59.875,61.875,59.75,61.125,61.75,61.0,58.375,66.0,60.625,65.625,60.125,58.875,68.25,57.125,64.875,64.25,62.75,68.14285714285714,56.0,63.875,66.25,66.125,67.5
60.285714285714285,61.42857142857143,67.85714285714286,48.42857142857143,66.71428571428571,59.57142857142857,61.0,59.285714285714285,62.85714285714285,64.0,52.71428571428572,59.85714285714285,66.42857142857143,59.85714285714285,66.14285714285714,60.71428571428572,55.85714285714285,67.0,58.0,63.142857142857146,64.14285714285714,63.0,68.42857142857143,53.0,63.285714285714285,66.14285714285714,63.142857142857146,64.85714285714286
58.625,63.375,67.375,49.0,66.125,62.5,58.5,60.125,63.875,64.0,61.75,60.5,67.875,60.875,67.25,65.375,55.625,66.625,48.375,64.0,66.25,64.625,68.0,56.125,66.5,65.875,65.625,66.5
62.333333333333336,63.888888888888886,66.66666666666667,47.44444444444444,64.11111111111111,61.22222222222222,53.0,60.44444444444444,60.0,61.77777777777778,63.77777777777778,61.66666666666666,68.55555555555556,59.44444444444444,65.88888888888889,64.77777777777777,54.66666666666666,66.77777777777777,51.77777777777778,61.44444444444444,63.66666666666666,64.11111111111111,64.55555555555556,50.333333333333336,64.88888888888889,65.66666666666667,67.33333333333333,68.66666666666667
61.5,64.125,68.125,47.375,64.625,63.625,51.125,60.125,61.375,59.75,58.75,61.375,66.75,58.75,64.25,65.125,51.25,64.0,33.875,53.0,64.875,60.75,68.875,53.875,65.25,59.875,64.375,65.875
60.0,64.75,66.625,46.75,66.125,63.625,45.75,61.875,58.25,58.625,57.25,61.125,68.5,55.5,66.125,65.125,52.875,67.125,37.125,58.875,66.25,59.0,66.25,54.625,67.125,48.625,65.625,67.5
62.333333333333336,65.0,66.77777777777777,46.0,64.66666666666667,61.77777777777778,41.888888888888886,60.44444444444444,57.0,58.0,60.0,61.55555555555556,66.66666666666667,57.0,65.77777777777777,64.55555555555556,51.55555555555556,68.0,32.111111111111114,57.888888888888886,64.55555555555556,50.77777777777778,68.88888888888889,55.333333333333336,65.44444444444444,30.0,65.33333333333333,66.22222222222223
64.0,64.33333333333333,67.66666666666667,46.0,66.22222222222223,62.333333333333336,42.55555555555556,60.77777777777778,58.55555555555556,44.77777777777778,62.888888888888886,60.0,68.55555555555556,59.66666666666666,66.44444444444444,66.88888888888889,52.333333333333336,68.11111111111111,30.88888888888889,56.11111111111112,66.44444444444444,35.77777777777778,68.33333333333333,56.77777777777778,67.44444444444444,22.444444444444443,66.22222222222223,67.44444444444444
62.75,65.0,66.375,45.0,64.75,63.625,33.875,61.375,56.25,30.25,61.875,61.25,67.75,57.625,66.5,65.625,51.125,69.125,31.125,54.875,66.75,20.875,69.625,56.25,67.5,21.0,64.875,66.75
62.888888888888886,60.66666666666666,67.77777777777777,44.0,66.0,59.22222222222222,32.55555555555556,59.22222222222222,56.66666666666666,30.444444444444443,64.66666666666667,62.77777777777778,68.66666666666667,57.44444444444444,66.55555555555556,62.55555555555556,50.77777777777778,67.22222222222223,31.666666666666668,54.55555555555556,66.77777777777777,17.555555555555557,68.66666666666667,58.66666666666666,67.44444444444444,17.444444444444443,65.88888888888889,68.0
64.375,64.25,66.25,39.875,67.0,61.875,38.0,61.625,54.75,29.375,54.375,60.625,67.25,50.375,66.42857142857143,64.25,47.5,67.42857142857143,30.625,57.285714285714285,65.875,20.25,68.14285714285714,60.0,64.71428571428571,18.125,64.625,64.85714285714286
62.44444444444444,64.55555555555556,66.77777777777777,44.66666666666666,68.44444444444444,61.44444444444444,33.0,59.77777777777778,51.44444444444444,30.88888888888889,61.77777777777778,60.888888888888886,67.33333333333333,50.55555555555556,65.33333333333333,64.0,50.66666666666666,66.33333333333333,29.77777777777778,50.888888888888886,66.22222222222223,18.77777777777778,66.55555555555556,59.66666666666666,67.11111111111111,19.88888888888889,64.55555555555556,66.44444444444444
58.125,63.875,65.875,44.875,65.375,59.625,30.75,59.25,46.75,29.875,60.625,60.75,65.125,41.875,67.125,65.0,50.625,67.875,25.5,32.875,62.25,23.0,68.375,54.75,64.125,21.625,64.75,67.0
62.5,63.75,66.125,41.0,67.125,62.375,28.5,60.5,43.25,27.625,62.5,58.0,67.375,36.5,67.5,63.375,48.25,67.5,23.875,28.125,63.875,23.375,67.71428571428571,58.875,65.625,17.75,66.25,65.875
62.25,64.75,66.625,41.375,66.5,61.25,25.125,59.5,42.875,22.375,60.75,59.75,68.75,42.25,66.75,64.375,43.875,68.125,27.625,31.625,67.0,19.25,67.875,58.25,66.375,16.25,64.0,68.375
62.22222222222222,60.66666666666666,62.333333333333336,37.11111111111112,67.33333333333333,59.44444444444444,23.0,57.44444444444444,43.44444444444444,23.88888888888889,58.55555555555556,61.0,67.77777777777777,32.77777777777778,67.11111111111111,61.22222222222222,43.44444444444444,68.0,21.55555555555556,35.22222222222222,63.888888888888886,16.77777777777778,69.11111111111111,59.888888888888886,63.44444444444444,16.88888888888889,64.88888888888889,66.88888888888889
60.375,63.75,60.625,34.375,64.125,61.0,21.5,59.5,47.0,24.125,60.5,59.125,67.5,26.75,67.125,63.875,38.0,58.625,26.5,39.0,65.0,14.25,68.875,61.0,65.625,12.875,60.125,64.125
62.625,64.5,53.875,27.75,67.875,54.75,19.125,59.5,45.625,22.625,62.375,60.5,68.375,20.125,67.875,62.875,35.0,67.875,28.0,48.625,67.0,12.0,69.66666666666667,44.75,66.75,10.875,64.375,66.25
59.44444444444444,64.55555555555556,61.77777777777778,32.0,67.11111111111111,62.22222222222222,23.55555555555556,60.55555555555556,35.666666666666664,27.0,56.55555555555556,53.55555555555556,68.33333333333333,14.666666666666666,68.77777777777777,64.66666666666667,34.55555555555556,68.33333333333333,22.55555555555556,30.77777777777778,67.55555555555556,15.333333333333334,69.42857142857143,56.77777777777778,67.55555555555556,8.777777777777779,63.44444444444444,67.11111111111111
