2012-03-01T01:25:00Z,45.77777777777778,55.44444444444444,55.888888888888886,49.0,51.0,44.44444444444444,52.44444444444444,60.11111111111112
2012-03-01T01:30:00Z,39.333333333333336,53.22222222222222,45.44444444444444,48.77777777777778,46.333333333333336,43.0,42.44444444444444,53.333333333333336
2012-03-01T01:35:00Z,37.75,54.5,55.25,55.25,46.0,33.0,55.75,60.5
2012-03-01T01:40:00Z,48.375,49.375,58.5,44.75,49.875,51.875,59.375,48.5
2012-03-01T01:45:00Z,39.375,35.25,53.25,46.5,42.25,36.5,56.75,47.875
2012-03-01T01:50:00Z,45.11111111111112,44.888888888888886,48.77777777777778,48.333333333333336,43.44444444444444,54.0,57.0,53.875
2012-03-01T01:55:00Z,48.625,50.5,49.875,59.25,49.5,34.75,58.0,59.375
2012-03-01T02:00:00Z,53.11111111111112,55.888888888888886,58.22222222222222,52.77777777777778,49.66666666666666,51.66666666666666,54.77777777777778,61.11111111111112
2012-03-01T02:05:00Z,52.625,44.5,60.375,47.75,56.75,59.125,60.5,58.5
2012-03-01T02:10:00Z,38.44444444444444,40.44444444444444,52.66666666666666,39.44444444444444,45.44444444444444,52.66666666666666,54.55555555555556,53.22222222222222
2012-03-01T02:15:00Z,42.25,46.25,55.875,53.5,50.375,53.5,56.625,55.625
2012-03-01T02:20:00Z,53.0,40.333333333333336,54.22222222222222,44.44444444444444,39.888888888888886,39.0,59.77777777777778,44.888888888888886
2012-03-01T02:25:00Z,36.375,57.375,42.625,54.125,56.875,49.125,56.625,58.625
2012-03-01T02:30:00Z,53.125,63.25,53.875,49.5,50.5,33.875,45.875,55.0
2012-03-01T02:35:00Z,40.44444444444444,38.333333333333336,41.888888888888886,32.44444444444444,48.44444444444444,43.44444444444444,40.0,56.66666666666666
2012-03-01T02:40:00Z,53.22222222222222,61.66666666666666,55.333333333333336,59.888888888888886,56.888888888888886,45.333333333333336,53.77777777777778,64.44444444444444
2012-03-01T02:45:00Z,43.71428571428572,47.42857142857143,44.71428571428572,50.0,39.57142857142857,52.71428571428572,45.0,55.71428571428572
2012-03-01T02:50:00Z,39.44444444444444,44.888888888888886,44.0,37.0,56.44444444444444,48.77777777777778,42.0,59.333333333333336
2012-03-01T02:55:00Z,45.25,57.125,50.0,55.75,49.75,55.75,50.125,58.75
2012-03-01T03:00:00Z,42.25,46.625,45.75,49.25,55.75,58.0,48.625,61.0
2012-03-01T03:05:00Z,52.25,54.75,53.375,50.625,50.75,38.125,54.875,53.625
2012-03-01T03:10:00Z,35.44444444444444,59.0,42.22222222222222,54.333333333333336,45.375,28.22222222222222,36.333333333333336,62.55555555555556
2012-03-01T03:15:00Z,44.875,36.5,51.375,45.125,38.625,32.125,54.875,57.5
2012-03-01T03:20:00Z,33.75,59.375,41.25,55.75,39.5,45.5,45.75,52.375
2012-03-01T03:25:00Z,37.25,46.625,49.75,40.0,45.625,47.0,45.125,55.71428571428572
2012-03-01T03:30:00Z,48.75,54.375,52.625,59.75,55.5,33.625,36.75,57.625
2012-03-01T03:35:00Z,48.22222222222222,57.11111111111112,47.888888888888886,46.55555555555556,48.77777777777778,44.22222222222222,53.888888888888886,64.55555555555556
2012-03-01T03:40:00Z,40.75,56.375,44.125,57.25,53.75,60.25,50.625,60.375
2012-03-01T03:45:00Z,50.55555555555556,50.55555555555556,53.55555555555556,42.22222222222222,43.888888888888886,34.0,51.333333333333336,47.888888888888886
2012-03-01T03:50:00Z,35.625,41.5,44.25,41.75,38.625,32.625,42.25,55.125
2012-03-01T03:55:00Z,48.333333333333336,56.44444444444444,46.0,49.22222222222222,52.22222222222222,43.55555555555556,44.22222222222222,54.66666666666666
2012-03-01T04:00:00Z,50.6,60.2,40.8,45.8,47.4,44.0,47.4,60.0
2012-03-01T04:05:00Z,43.875,41.0,55.375,45.875,46.75,52.375,54.57142857142857,56.375
2012-03-01T04:10:00Z,43.77777777777778,41.22222222222222,56.66666666666666,40.333333333333336,34.22222222222222,35.44444444444444,46.66666666666666,50.77777777777778
2012-03-01T04:15:00Z,52.5,50.5,46.5,44.375,50.125,43.5,51.5,57.375
2012-03-01T04:20:00Z,41.5,51.125,48.75,46.25,47.5,50.75,54.625,66.625
2012-03-01T04:25:00Z,47.11111111111112,52.22222222222222,51.0,52.77777777777778,60.77777777777778,51.77777777777778,50.0,53.77777777777778
2012-03-01T04:30:00Z,44.25,45.625,55.75,45.25,44.57142857142857,34.875,54.57142857142857,56.0
2012-03-01T04:35:00Z,45.0,59.875,46.75,56.0,61.5,55.875,50.875,60.875
2012-03-01T04:40:00Z,41.625,50.75,53.0,52.125,46.875,49.0,52.875,63.875
2012-03-01T04:45:00Z,51.888888888888886,46.77777777777778,59.0,48.77777777777778,47.44444444444444,55.77777777777778,52.77777777777778,60.75
2012-03-01T04:50:00Z,41.125,50.5,54.75,49.125,56.125,57.375,60.0,61.16666666666666
2012-03-01T04:55:00Z,50.625,57.625,57.625,53.875,53.625,57.5,55.125,62.875
2012-03-01T05:00:00Z,45.25,43.0,52.375,58.0,50.125,48.625,54.625,56.125
2012-03-01T05:05:00Z,51.5,52.875,57.5,46.375,55.375,57.625,56.125,55.125
2012-03-01T05:10:00Z,52.875,53.375,55.25,50.625,59.625,44.375,59.875,64.71428571428571
2012-03-01T05:15:00Z,50.77777777777778,56.44444444444444,56.66666666666666,54.11111111111112,53.5,49.0,56.375,58.125
2012-03-01T05:20:00Z,55.0,50.888888888888886,57.22222222222222,50.22222222222222,52.888888888888886,41.22222222222222,57.0,61.0
2012-03-01T05:25:00Z,55.5,50.0,61.25,57.5,56.57142857142857,45.875,57.71428571428572,63.0
2012-03-01T05:30:00Z,61.22222222222222,55.888888888888886,63.55555555555556,57.22222222222222,56.66666666666666,45.77777777777778,63.22222222222222,62.77777777777778
2012-03-01T05:35:00Z,56.0,56.125,64.875,57.875,58.75,57.25,62.625,65.125
2012-03-01T05:40:00Z,55.75,59.75,62.125,57.0,56.625,45.0,60.75,63.0
2012-03-01T05:45:00Z,58.0,60.375,60.25,62.625,61.25,43.875,58.5,64.875
2012-03-01T05:50:00Z,56.11111111111112,59.55555555555556,61.333333333333336,58.333333333333336,59.55555555555556,46.333333333333336,61.66666666666666,63.888888888888886
2012-03-01T05:55:00Z,55.888888888888886,60.77777777777778,62.77777777777778,58.77777777777778,60.22222222222222,52.333333333333336,62.66666666666666,63.22222222222222
2012-03-01T06:00:00Z,62.375,58.125,63.25,55.75,56.75,59.625,63.625,63.375
2012-03-01T06:05:00Z,58.0,59.42857142857143,64.42857142857143,57.71428571428572,59.0,56.57142857142857,63.142857142857146,61.42857142857143
2012-03-01T06:10:00Z,54.0,59.0,60.25,57.375,60.0,45.875,59.375,63.25
2012-03-01T06:15:00Z,55.55555555555556,61.77777777777778,63.333333333333336,59.22222222222222,63.0,46.333333333333336,60.55555555555556,66.66666666666667
2012-03-01T06:20:00Z,55.875,58.375,61.375,57.375,60.875,48.5,63.375,66.0
2012-03-01T06:25:00Z,59.375,62.0,65.5,60.125,60.375,55.0,59.125,65.125
2012-03-01T06:30:00Z,57.66666666666666,63.333333333333336,62.888888888888886,61.0,55.77777777777778,59.55555555555556,60.44444444444444,66.77777777777777
2012-03-01T06:35:00Z,57.888888888888886,63.44444444444444,63.22222222222222,63.22222222222222,62.11111111111112,57.77777777777778,64.11111111111111,66.55555555555556
2012-03-01T06:40:00Z,60.25,62.75,64.875,61.5,62.125,51.5,65.625,67.625
2012-03-01T06:45:00Z,58.11111111111112,62.77777777777778,64.66666666666667,60.888888888888886,62.44444444444444,64.66666666666667,65.88888888888889,67.0
2012-03-01T06:50:00Z,62.0,60.625,67.5,60.625,63.25,52.0,65.25,66.42857142857143
2012-03-01T06:55:00Z,58.66666666666666,64.88888888888889,63.55555555555556,62.66666666666666,63.55555555555556,60.333333333333336,64.33333333333333,64.88888888888889
2012-03-01T07:00:00Z,59.875,65.125,66.125,61.5,62.125,60.5,61.875,65.875
2012-03-01T07:05:00Z,63.875,64.125,66.875,61.75,61.25,65.375,63.875,67.25
2012-03-01T07:10:00Z,59.375,66.375,65.25,64.5,66.25,65.5,66.125,67.5
2012-03-01T07:15:00Z,60.66666666666666,65.0,65.66666666666667,63.66666666666666,63.11111111111112,60.333333333333336,65.0,67.11111111111111
2012-03-01T07:20:00Z,59.75,62.75,65.75,61.25,63.5,65.5,65.625,65.75
2012-03-01T07:25:00Z,64.375,66.625,65.625,63.625,66.75,65.25,67.75,67.5
2012-03-01T07:30:00Z,61.55555555555556,67.22222222222223,66.11111111111111,65.22222222222223,66.0,57.11111111111112,66.0,67.0
2012-03-01T07:35:00Z,59.0,66.0,64.375,63.875,66.875,65.125,56.5,67.0
2012-03-01T07:40:00Z,58.333333333333336,62.22222222222222,66.44444444444444,61.11111111111112,65.66666666666667,63.44444444444444,67.0,67.11111111111111
2012-03-01T07:45:00Z,55.375,65.0,64.875,63.75,65.0,53.5,66.0,67.75
2012-03-01T07:50:00Z,59.333333333333336,62.888888888888886,64.77777777777777,60.0,63.888888888888886,49.44444444444444,65.77777777777777,66.22222222222223
2012-03-01T07:55:00Z,61.25,64.25,66.875,62.25,63.71428571428572,52.875,67.14285714285714,66.28571428571429
2012-03-01T08:00:00Z,62.333333333333336,64.88888888888889,68.11111111111111,64.0,63.77777777777778,66.11111111111111,67.44444444444444,67.11111111111111
2012-03-01T08:05:00Z,57.125,65.0,63.75,62.5,61.75,59.0,65.875,67.71428571428571
2012-03-01T08:10:00Z,58.888888888888886,64.55555555555556,64.55555555555556,63.22222222222222,65.0,66.66666666666667,63.55555555555556,65.625
2012-03-01T08:15:00Z,61.0,64.875,66.125,63.125,64.625,63.75,65.125,66.71428571428571
2012-03-01T08:20:00Z,59.875,63.375,64.5,62.5,64.0,63.875,64.25,66.125
2012-03-01T08:25:00Z,62.55555555555556,64.44444444444444,68.22222222222223,62.77777777777778,63.333333333333336,64.33333333333333,67.375,66.375
2012-03-01T08:30:00Z,62.5,65.25,65.5,64.125,61.75,69.625,66.625,66.5
2012-03-01T08:35:00Z,59.875,62.625,65.125,61.5,63.25,63.625,66.5,65.375
2012-03-01T08:40:00Z,61.0,62.5,67.25,60.75,60.625,56.5,66.75,65.875
2012-03-01T08:45:00Z,56.77777777777778,62.55555555555556,63.333333333333336,59.66666666666666,63.333333333333336,61.66666666666666,63.888888888888886,64.33333333333333
2012-03-01T08:50:00Z,62.25,63.875,67.625,62.0,60.625,62.875,64.875,65.28571428571429
2012-03-01T08:55:00Z,61.125,64.875,60.0,62.875,63.5,64.375,58.125,65.25
2012-03-01T09:00:00Z,55.0,62.875,61.125,59.875,59.875,57.5,61.625,66.125
2012-03-01T09:05:00Z,58.44444444444444,62.22222222222222,63.333333333333336,59.0,61.0,54.55555555555556,61.66666666666666,67.0
2012-03-01T09:10:00Z,57.0,60.5,63.75,59.75,62.875,63.25,64.14285714285714,65.75
2012-03-01T09:15:00Z,57.77777777777778,62.44444444444444,62.77777777777778,60.333333333333336,59.888888888888886,55.888888888888886,62.66666666666666,65.55555555555556
2012-03-01T09:20:00Z,53.625,60.25,62.625,56.75,59.75,58.125,60.75,56.5
2012-03-01T09:25:00Z,54.0,62.77777777777778,59.0,61.11111111111112,59.888888888888886,55.66666666666666,60.0,66.0
2012-03-01T09:30:00Z,52.125,59.25,60.5,57.5,59.875,57.375,59.75,63.875
2012-03-01T09:35:00Z,53.55555555555556,61.333333333333336,58.77777777777778,60.11111111111112,52.55555555555556,49.22222222222222,59.333333333333336,66.66666666666667
2012-03-01T09:40:00Z,53.0,54.125,59.625,51.125,60.625,46.5,60.875,66.375
2012-03-01T09:45:00Z,56.11111111111112,61.77777777777778,60.66666666666666,60.0,60.0,55.44444444444444,57.77777777777778,64.33333333333333
2012-03-01T09:50:00Z,58.125,59.0,61.25,58.25,60.375,57.125,61.125,66.125
2012-03-01T09:55:00Z,52.333333333333336,62.0,59.0,61.888888888888886,62.0,54.888888888888886,61.333333333333336,63.77777777777778
2012-03-01T10:00:00Z,53.625,60.5,61.25,58.5,59.875,50.5,58.25,65.875
2012-03-01T10:05:00Z,54.375,62.375,60.75,59.25,61.375,56.375,61.0,66.875
2012-03-01T10:10:00Z,53.22222222222222,57.22222222222222,61.0,56.77777777777778,57.0,54.0,59.11111111111112,64.88888888888889
2012-03-01T10:15:00Z,50.75,59.5,59.875,58.625,61.25,47.875,57.125,64.75
2012-03-01T10:20:00Z,52.333333333333336,58.55555555555556,60.66666666666666,57.55555555555556,55.66666666666666,60.11111111111112,61.888888888888886,63.77777777777778
2012-03-01T10:25:00Z,60.0,55.0,66.0,52.875,55.0,55.75,64.0,62.85714285714285
2012-03-01T10:30:00Z,54.22222222222222,58.44444444444444,62.0,58.55555555555556,58.11111111111112,53.0,61.22222222222222,62.77777777777778
2012-03-01T10:35:00Z,48.75,58.875,62.125,57.5,60.0,55.125,61.875,64.0
2012-03-01T10:40:00Z,54.0,60.77777777777778,59.77777777777778,60.77777777777778,59.55555555555556,54.11111111111112,61.77777777777778,64.77777777777777
2012-03-01T10:45:00Z,50.888888888888886,59.11111111111112,58.22222222222222,57.44444444444444,59.0,48.888888888888886,59.77777777777778,64.66666666666667
2012-03-01T10:50:00Z,52.125,60.5,62.375,57.875,61.875,46.5,53.75,64.625
2012-03-01T10:55:00Z,57.25,58.75,61.625,58.125,60.125,51.0,60.375,66.375
2012-03-01T11:00:00Z,55.0,58.125,62.875,56.75,56.375,40.625,62.0,65.625
2012-03-01T11:05:00Z,55.0,55.333333333333336,61.44444444444444,54.333333333333336,57.66666666666666,44.44444444444444,59.55555555555556,63.44444444444444
2012-03-01T11:10:00Z,53.875,59.25,57.875,57.625,54.75,40.625,60.375,64.125
2012-03-01T11:15:00Z,53.44444444444444,60.22222222222222,59.11111111111112,58.333333333333336,62.0,46.22222222222222,59.11111111111112,62.11111111111112
2012-03-01T11:20:00Z,56.5,60.25,62.625,58.0,56.0,45.25,60.75,64.75
2012-03-01T11:25:00Z,55.0,61.11111111111112,61.333333333333336,60.22222222222222,62.11111111111112,59.11111111111112,62.0,57.55555555555556
2012-03-01T11:30:00Z,56.875,57.375,63.625,56.25,61.75,59.125,60.42857142857143,64.5
2012-03-01T11:35:00Z,52.0,60.0,60.55555555555556,59.22222222222222,58.11111111111112,53.333333333333336,61.44444444444444,65.33333333333333
2012-03-01T11:40:00Z,57.11111111111112,57.44444444444444,63.0,57.333333333333336,58.55555555555556,54.44444444444444,60.888888888888886,64.55555555555556
2012-03-01T11:45:00Z,59.142857142857146,58.57142857142857,61.285714285714285,57.142857142857146,57.42857142857143,48.71428571428572,59.71428571428572,64.85714285714286
2012-03-01T11:50:00Z,54.0,57.0,60.5,57.125,58.0,52.25,62.5,63.142857142857146
2012-03-01T11:55:00Z,50.333333333333336,59.333333333333336,60.11111111111112,57.44444444444444,61.888888888888886,51.22222222222222,62.333333333333336,63.55555555555556
2012-03-01T12:00:00Z,54.75,60.25,61.75,58.125,59.285714285714285,57.375,63.0,64.125
2012-03-01T12:05:00Z,52.625,58.0,58.625,56.125,58.625,52.25,57.875,65.71428571428571
2012-03-01T12:10:00Z,54.875,59.125,59.0,57.75,60.25,59.375,62.375,65.0
2012-03-01T12:15:00Z,50.125,57.875,59.25,55.75,56.5,52.125,59.75,64.25
2012-03-01T12:20:00Z,55.55555555555556,56.44444444444444,61.888888888888886,53.11111111111112,61.55555555555556,52.44444444444444,60.11111111111112,62.888888888888886
2012-03-01T12:25:00Z,51.5,59.0,60.375,57.875,61.375,54.375,61.5,64.75
2012-03-01T12:30:00Z,53.25,59.75,58.625,60.5,59.375,55.375,60.0,62.85714285714285
2012-03-01T12:35:00Z,56.55555555555556,59.55555555555556,63.888888888888886,59.44444444444444,58.0,47.11111111111112,60.888888888888886,64.88888888888889
2012-03-01T12:40:00Z,52.5,59.625,58.75,57.375,58.375,56.0,63.125,65.125
2012-03-01T12:45:00Z,54.0,58.5,52.875,56.875,60.0,57.125,61.25,63.875
2012-03-01T12:50:00Z,54.25,62.375,61.5,62.25,60.625,51.625,60.0,64.75
2012-03-01T12:55:00Z,53.22222222222222,59.44444444444444,60.55555555555556,57.66666666666666,59.333333333333336,54.333333333333336,58.875,66.33333333333333
2012-03-01T13:00:00Z,53.875,55.75,60.25,54.5,57.0,41.75,59.25,61.25
2012-03-01T13:05:00Z,58.375,60.125,67.0,58.0,57.875,50.875,62.125,63.625
2012-03-01T13:10:00Z,52.75,60.5,60.75,59.875,62.75,52.875,60.75,65.625
2012-03-01T13:15:00Z,54.77777777777778,60.66666666666666,63.44444444444444,60.22222222222222,59.11111111111112,48.333333333333336,62.22222222222222,64.88888888888889
2012-03-01T13:20:00Z,52.66666666666666,62.66666666666666,61.44444444444444,60.77777777777778,59.333333333333336,47.55555555555556,62.22222222222222,66.0
2012-03-01T13:25:00Z,56.0,61.875,62.375,61.5,61.25,50.875,61.5,63.57142857142857
2012-03-01T13:30:00Z,57.77777777777778,53.55555555555556,62.22222222222222,56.77777777777778,58.22222222222222,49.22222222222222,63.66666666666666,64.66666666666667
2012-03-01T13:35:00Z,58.25,59.875,63.125,58.875,59.375,57.375,63.125,63.85714285714285
2012-03-01T13:40:00Z,56.5,63.375,59.125,60.625,62.75,57.125,61.875,65.375
2012-03-01T13:45:00Z,54.25,60.0,50.5,58.75,60.25,57.375,62.5,64.5
2012-03-01T13:50:00Z,48.125,63.125,59.5,60.375,60.625,61.375,61.875,64.75
2012-03-01T13:55:00Z,56.0,60.25,62.375,57.0,58.625,58.125,62.375,65.875
2012-03-01T14:00:00Z,54.142857142857146,58.57142857142857,62.57142857142857,54.57142857142857,57.71428571428572,61.285714285714285,61.57142857142857,61.85714285714285
2012-03-01T14:05:00Z,54.77777777777778,58.0,60.888888888888886,56.888888888888886,59.888888888888886,58.11111111111112,62.375,62.888888888888886
2012-03-01T14:10:00Z,55.25,61.0,63.125,58.375,58.125,62.5,62.85714285714285,64.85714285714286
2012-03-01T14:15:00Z,54.75,58.25,62.0,55.875,58.25,61.75,64.625,63.875
2012-03-01T14:20:00Z,53.22222222222222,61.66666666666666,58.77777777777778,60.66666666666666,58.55555555555556,59.333333333333336,61.22222222222222,65.5
2012-03-01T14:25:00Z,52.5,62.75,55.5,60.125,62.5,61.375,62.875,64.875
2012-03-01T14:30:00Z,54.75,63.25,59.375,64.75,65.125,60.75,62.75,66.875
2012-03-01T14:35:00Z,53.375,65.125,60.0,63.625,63.25,62.375,62.5,67.0
2012-03-01T14:40:00Z,59.22222222222222,61.55555555555556,65.44444444444444,53.44444444444444,60.0,63.333333333333336,65.125,64.66666666666667
2012-03-01T14:45:00Z,56.0,62.875,64.25,60.375,61.0,63.25,64.375,66.625
2012-03-01T14:50:00Z,52.5,60.375,56.875,56.125,59.125,60.875,63.125,64.625
2012-03-01T14:55:00Z,57.333333333333336,62.66666666666666,64.55555555555556,61.55555555555556,63.66666666666666,64.44444444444444,65.44444444444444,64.11111111111111
2012-03-01T15:00:00Z,57.0,62.375,62.375,61.375,63.5,62.625,63.375,63.875
2012-03-01T15:05:00Z,52.333333333333336,57.44444444444444,61.333333333333336,62.66666666666666,61.44444444444444,60.77777777777778,63.11111111111112,67.66666666666667
2012-03-01T15:10:00Z,53.75,63.5,60.5,60.25,59.875,61.0,63.0,65.125
2012-03-01T15:15:00Z,56.25,64.5,61.625,62.0,62.875,61.125,64.625,67.625
2012-03-01T15:20:00Z,54.22222222222222,61.66666666666666,62.66666666666666,60.0,61.66666666666666,63.0,64.66666666666667,66.55555555555556
2012-03-01T15:25:00Z,57.125,64.125,65.25,62.125,64.0,63.25,64.0,66.25
2012-03-01T15:30:00Z,56.5,65.0,61.375,63.5,63.0,64.375,66.25,67.75
2012-03-01T15:35:00Z,57.125,63.625,63.875,63.0,64.25,63.75,65.5,65.875
2012-03-01T15:40:00Z,58.55555555555556,62.333333333333336,65.55555555555556,60.55555555555556,62.55555555555556,65.0,65.88888888888889,62.55555555555556
2012-03-01T15:45:00Z,56.25,64.25,63.75,62.625,59.125,63.625,65.625,65.625
2012-03-01T15:50:00Z,58.125,65.0,63.75,64.625,62.625,60.75,64.875,65.57142857142857
2012-03-01T15:55:00Z,54.5,64.125,63.25,62.125,63.625,63.5,65.75,57.71428571428572
2012-03-01T16:00:00Z,54.25,62.625,60.625,60.25,61.25,62.625,65.0,65.14285714285714
2012-03-01T16:05:00Z,57.77777777777778,65.88888888888889,65.22222222222223,64.0,62.77777777777778,58.44444444444444,64.33333333333333,66.75
2012-03-01T16:10:00Z,57.875,63.25,63.5,62.375,64.875,63.625,63.625,67.0
2012-03-01T16:15:00Z,59.22222222222222,65.55555555555556,66.33333333333333,64.66666666666667,63.333333333333336,64.11111111111111,66.22222222222223,68.875
2012-03-01T16:20:00Z,57.66666666666666,61.11111111111112,63.66666666666666,59.55555555555556,59.888888888888886,62.77777777777778,65.55555555555556,66.5
2012-03-01T16:25:00Z,59.0,61.125,65.375,60.875,60.5,62.625,66.125,64.375
2012-03-01T16:30:00Z,57.11111111111112,64.22222222222223,65.55555555555556,62.22222222222222,63.44444444444444,66.0,65.66666666666667,67.77777777777777
2012-03-01T16:35:00Z,58.22222222222222,64.22222222222223,62.0,63.77777777777778,63.75,63.333333333333336,66.33333333333333,66.33333333333333
2012-03-01T16:40:00Z,57.25,64.625,65.375,64.375,65.375,61.75,65.0,67.875
2012-03-01T16:45:00Z,56.0,66.85714285714286,62.57142857142857,66.28571428571429,67.71428571428571,63.57142857142857,65.0,68.14285714285714
2012-03-01T16:50:00Z,56.5,65.25,63.75,64.5,65.25,62.75,65.0,68.375
2012-03-01T16:55:00Z,58.888888888888886,65.88888888888889,65.33333333333333,62.66666666666666,64.66666666666667,63.22222222222222,65.66666666666667,66.66666666666667
2012-03-01T17:00:00Z,59.625,63.75,62.625,63.5,63.125,50.625,64.0,67.0
2012-03-01T17:05:00Z,57.333333333333336,63.44444444444444,63.333333333333336,62.77777777777778,62.0,60.66666666666666,65.33333333333333,66.625
2012-03-01T17:10:00Z,56.66666666666666,66.11111111111111,63.66666666666666,62.888888888888886,64.22222222222223,34.55555555555556,63.333333333333336,66.77777777777777
2012-03-01T17:15:00Z,57.5,65.375,65.25,63.125,61.375,51.57142857142857,46.625,66.75
2012-03-01T17:20:00Z,59.625,63.625,65.25,62.625,63.75,30.75,38.875,66.0
2012-03-01T17:25:00Z,60.22222222222222,65.11111111111111,67.33333333333333,63.66666666666666,62.22222222222222,40.11111111111112,34.22222222222222,65.0
2012-03-01T17:30:00Z,59.75,63.625,67.375,61.5,63.625,35.875,35.25,64.25
2012-03-01T17:35:00Z,57.875,66.75,64.25,63.5,67.125,40.5,43.375,66.5
2012-03-01T17:40:00Z,58.625,65.25,65.875,63.0,63.0,39.125,53.875,66.0
2012-03-01T17:45:00Z,56.0,66.75,60.875,64.25,63.125,33.75,36.875,67.125
2012-03-01T17:50:00Z,58.0,63.888888888888886,65.88888888888889,61.55555555555556,64.11111111111111,50.66666666666666,36.888888888888886,59.11111111111112
2012-03-01T17:55:00Z,57.25,61.75,64.5,60.5,62.5,43.375,57.875,65.375
2012-03-01T18:00:00Z,59.75,63.0,66.375,61.75,61.5,56.25,67.0,66.375
2012-03-01T18:05:00Z,57.888888888888886,61.0,64.55555555555556,59.11111111111112,60.22222222222222,63.44444444444444,65.33333333333333,64.33333333333333
2012-03-01T18:10:00Z,57.5,65.125,66.375,62.875,64.25,64.75,64.75,66.125
2012-03-01T18:15:00Z,57.375,66.5,63.5,62.75,64.875,64.875,66.5,66.5
2012-03-01T18:20:00Z,58.55555555555556,63.55555555555556,63.44444444444444,61.333333333333336,61.888888888888886,63.11111111111112,62.625,66.77777777777777
2012-03-01T18:25:00Z,57.625,63.125,65.5,60.625,59.5,66.75,66.25,65.875
2012-03-01T18:30:00Z,58.66666666666666,62.44444444444444,63.66666666666666,60.888888888888886,63.0,62.11111111111112,64.44444444444444,65.44444444444444
2012-03-01T18:35:00Z,58.125,62.125,67.0,60.125,62.25,64.375,65.75,67.125
2012-03-01T18:40:00Z,56.875,65.0,62.125,62.625,61.75,58.75,61.625,64.875
2012-03-01T18:45:00Z,56.875,61.875,63.375,60.125,62.5,61.625,55.75,64.625
2012-03-01T18:50:00Z,58.0,62.0,63.5,61.125,61.75,63.5,65.5,65.875
2012-03-01T18:55:00Z,53.333333333333336,61.66666666666666,60.44444444444444,60.333333333333336,64.0,61.77777777777778,63.66666666666666,54.0
2012-03-01T19:00:00Z,54.55555555555556,62.77777777777778,60.333333333333336,53.0,61.66666666666666,53.55555555555556,62.55555555555556,65.625
2012-03-01T19:05:00Z,56.875,63.5,63.0,60.375,62.375,63.25,64.0,65.25
2012-03-01T19:10:00Z,54.625,63.0,62.25,61.0,59.125,67.125,64.625,65.28571428571429
2012-03-01T19:15:00Z,56.75,59.875,62.0,56.875,58.625,64.125,65.125,63.5
2012-03-01T19:20:00Z,57.0,63.11111111111112,63.77777777777778,61.11111111111112,62.0,63.77777777777778,65.33333333333333,65.25
2012-03-01T19:25:00Z,56.375,61.375,59.875,59.375,60.375,65.375,64.25,66.0
2012-03-01T19:30:00Z,54.875,63.25,62.5,59.25,61.875,60.875,64.375,65.0
2012-03-01T19:35:00Z,55.875,60.5,62.75,57.75,58.375,59.75,65.125,61.142857142857146
2012-03-01T19:40:00Z,56.5,59.375,61.625,58.125,60.25,62.875,65.625,64.0
2012-03-01T19:45:00Z,59.888888888888886,60.11111111111112,63.0,57.888888888888886,59.0,63.22222222222222,64.875,63.625
2012-03-01T19:50:00Z,51.875,63.125,65.25,61.125,62.375,60.125,64.875,66.25
2012-03-01T19:55:00Z,60.66666666666666,64.66666666666667,64.0,62.66666666666666,60.44444444444444,62.55555555555556,65.88888888888889,65.55555555555556
